,train,val,lr
1433,-3.0113841148704524e-06,-2.8579907e-06,[0.000977649502055384]
1434,-3.070908110203163e-06,-2.9001596e-06,[0.0009776185320889386]
1435,-3.0027171533220097e-06,-2.7645617e-06,[0.0009775875411718003]
1436,-3.0815515856374985e-06,-2.831605e-06,[0.0009775565293053284]
1437,-3.0639135275123406e-06,-3.0732601e-06,[0.0009775254964908828]
1438,-3.0214665457606316e-06,-2.7198398e-06,[0.0009774944427298252]
1439,-3.063800591007748e-06,-2.9019693e-06,[0.0009774633680235177]
1440,-3.076259235967882e-06,-3.107503e-06,[0.0009774322723733236]
1441,-3.110649390691833e-06,-2.7907292e-06,[0.0009774011557806064]
1442,-3.067218403884908e-06,-3.1748282e-06,[0.0009773700182467314]
1443,-3.110195416411443e-06,-3.0873612e-06,[0.0009773388597730643]
1444,-3.049596398341237e-06,-2.931315e-06,[0.000977307680360972]
1445,-3.0439417287198013e-06,-3.0579952e-06,[0.000977276480011822]
1446,-3.1627575026504927e-06,-3.0104575e-06,[0.0009772452587269828]
1447,-3.0427241881625378e-06,-2.958545e-06,[0.0009772140165078243]
1448,-3.0751344638701995e-06,-2.8866882e-06,[0.0009771827533557166]
1449,-3.067293891945155e-06,-2.9310825e-06,[0.0009771514692720313]
1450,-3.0211156172299525e-06,-2.7073404e-06,[0.0009771201642581405]
1451,-3.0495829378196503e-06,-3.089435e-06,[0.0009770888383154176]
1452,-3.0454772968369072e-06,-3.1824e-06,[0.0009770574914452364]
1453,-3.043486776732607e-06,-3.1768907e-06,[0.0009770261236489721]
1454,-3.0604291623603787e-06,-2.809487e-06,[0.0009769947349280007]
1455,-3.075888139392191e-06,-2.815194e-06,[0.0009769633252836988]
1456,-3.052083002330619e-06,-3.0635056e-06,[0.0009769318947174446]
1457,-3.0794003123446602e-06,-3.0780386e-06,[0.0009769004432306164]
1458,-3.094254066127178e-06,-2.9676064e-06,[0.0009768689708245942]
1459,-3.048941971428576e-06,-2.9337177e-06,[0.0009768374775007583]
1460,-3.038628778995189e-06,-2.8019e-06,[0.0009768059632604901]
1461,-3.0551252621080494e-06,-2.6202483e-06,[0.000976774428105172]
1462,-3.019173118445906e-06,-2.924365e-06,[0.0009767428720361875]
1463,-3.0119695566099834e-06,-3.1194961e-06,[0.0009767112950549205]
1464,-3.0555846251445475e-06,-2.8948605e-06,[0.0009766796971627564]
1465,-3.057799403904937e-06,-2.8154907e-06,[0.000976648078361081]
1466,-3.1105425250643746e-06,-3.0870642e-06,[0.0009766164386512813]
1467,-3.0566289524358583e-06,-3.0029248e-06,[0.0009765847780347453]
1468,-3.1154562520896434e-06,-3.107102e-06,[0.0009765530965128617]
1469,-3.0733852554476472e-06,-3.0025335e-06,[0.0009765213940870202]
1470,-3.0355091894307406e-06,-3.046464e-06,[0.0009764896707586116]
1471,-3.0655042564831094e-06,-2.8731426e-06,[0.0009764579265290271]
1472,-3.0848579854136916e-06,-2.9954224e-06,[0.0009764261613996596]
1473,-3.076796588175057e-06,-3.0211847e-06,[0.0009763943753719021]
1474,-3.0609810892201493e-06,-3.02845e-06,[0.000976362568447149]
1475,-3.0707539508512126e-06,-2.5990055e-06,[0.0009763307406267954]
1476,-3.056364903386566e-06,-3.024138e-06,[0.0009762988919122378]
1477,-3.0635053235528177e-06,-2.9209166e-06,[0.0009762670223048727]
1478,-3.148979340039659e-06,-2.9765142e-06,[0.0009762351318060986]
1479,-3.104520965280244e-06,-2.896947e-06,[0.000976203220417314]
1480,-3.048108419534401e-06,-3.1760862e-06,[0.0009761712881399188]
1481,-3.018290021827852e-06,-3.1694858e-06,[0.0009761393349753138]
1482,-3.0281140197985225e-06,-2.9863893e-06,[0.0009761073609249005]
1483,-3.0308457326100324e-06,-2.8835443e-06,[0.0009760753659900813]
1484,-3.0514270065395977e-06,-2.8435811e-06,[0.0009760433501722599]
1485,-2.977120857394766e-06,-3.1063544e-06,[0.0009760113134728407]
1486,-3.0894935662217905e-06,-3.1087461e-06,[0.0009759792558932289]
1487,-3.0258012884587517e-06,-3.1669042e-06,[0.0009759471774348307]
1488,-3.0884445322953978e-06,-3.1313552e-06,[0.0009759150780990531]
1489,-3.0492721180053194e-06,-3.0248525e-06,[0.0009758829578873043]
1490,-3.037137844330573e-06,-2.7188407e-06,[0.0009758508168009932]
1491,-3.109989779659372e-06,-3.2070784e-06,[0.0009758186548415298]
1492,-3.0982702810433695e-06,-3.0936471e-06,[0.0009757864720103246]
1493,-3.100535627709178e-06,-2.8632699e-06,[0.0009757542683087895]
1494,-3.094903718192654e-06,-2.9833222e-06,[0.000975722043738337]
1495,-3.068698651986779e-06,-2.9558603e-06,[0.0009756897983003805]
1496,-3.07455891288555e-06,-3.1162915e-06,[0.0009756575319963348]
1497,-3.046796314265521e-06,-2.852418e-06,[0.000975625244827615]
1498,-2.983070498885354e-06,-2.9721461e-06,[0.0009755929367956377]
1499,-3.031613937309885e-06,-2.9521566e-06,[0.0009755606079018196]
1500,-3.0310400916278015e-06,-3.045345e-06,[0.0009755282581475791]
1501,-3.0181952752172945e-06,-3.0307754e-06,[0.0009754958875343352]
1502,-3.0147138659231134e-06,-3.052114e-06,[0.000975463496063508]
1503,-3.0525724923791133e-06,-2.8938325e-06,[0.0009754310837365178]
1504,-3.071079413530242e-06,-2.9584226e-06,[0.0009753986505547868]
1505,-3.091140183641983e-06,-2.94396e-06,[0.0009753661965197376]
1506,-3.065785745093308e-06,-3.2206228e-06,[0.000975333721632794]
1507,-3.139355339953909e-06,-3.0261767e-06,[0.00097530122589538]
1508,-3.0531663469446356e-06,-2.8521786e-06,[0.0009752687093089214]
1509,-3.0658985906484303e-06,-3.0014596e-06,[0.0009752361718748446]
1510,-3.055598654100322e-06,-2.9708553e-06,[0.0009752036135945766]
1511,-3.046293477382278e-06,-3.0811682e-06,[0.0009751710344695459]
1512,-3.03526910556684e-06,-2.9946486e-06,[0.0009751384345011811]
1513,-3.033327880075376e-06,-3.1705847e-06,[0.0009751058136909125]
1514,-3.091866301474511e-06,-2.9923583e-06,[0.000975073172040171]
1515,-3.0835335337542348e-06,-3.0969015e-06,[0.0009750405095503881]
1516,-3.0535013820554013e-06,-3.0029398e-06,[0.0009750078262229972]
1517,-3.0976525067671902e-06,-2.9348266e-06,[0.0009749751220594312]
1518,-3.0796101782470943e-06,-3.040549e-06,[0.0009749423970611254]
1519,-3.045603739337821e-06,-2.978578e-06,[0.0009749096512295148]
1520,-3.0881899647283716e-06,-2.9671805e-06,[0.0009748768845660358]
1521,-3.060489075323858e-06,-2.9594166e-06,[0.0009748440970721259]
1522,-3.0011028229637306e-06,-2.9277635e-06,[0.0009748112887492232]
1523,-3.0407277790800434e-06,-2.925712e-06,[0.0009747784595987669]
1524,-3.080125543419854e-06,-2.853775e-06,[0.0009747456096221969]
1525,-3.0442352453974307e-06,-2.926424e-06,[0.0009747127388209544]
1526,-3.1143992373472427e-06,-2.8241325e-06,[0.0009746798471964809]
1527,-3.066401495743776e-06,-3.0947838e-06,[0.0009746469347502197]
1528,-3.02855282825476e-06,-2.9784728e-06,[0.0009746140014836142]
1529,-3.017933227056346e-06,-2.9623525e-06,[0.000974581047398109]
1530,-3.042461526092666e-06,-3.1415789e-06,[0.0009745480724951496]
1531,-3.0750594305573032e-06,-2.923566e-06,[0.0009745150767761827]
1532,-3.054455692108604e-06,-2.9417743e-06,[0.0009744820602426553]
1533,-3.0781151281189523e-06,-3.0308704e-06,[0.000974449022896016]
1534,-3.1306646178563823e-06,-3.0364642e-06,[0.0009744159647377136]
1535,-3.0762833148401113e-06,-3.0208512e-06,[0.0009743828857691986]
1536,-3.0686280297231862e-06,-3.1720374e-06,[0.0009743497859919218]
1537,-3.0929637659937725e-06,-2.774654e-06,[0.000974316665407335]
1538,-3.0995485076346085e-06,-2.856786e-06,[0.0009742835240168915]
1539,-3.0115696063148787e-06,-2.8555949e-06,[0.0009742503618220444]
1540,-3.0570610078939353e-06,-3.1723894e-06,[0.0009742171788242489]
1541,-3.1295531243813455e-06,-3.0366168e-06,[0.0009741839750249602]
1542,-3.0295191891127617e-06,-3.158352e-06,[0.000974150750425635]
1543,-3.1116233913053294e-06,-3.0411113e-06,[0.0009741175050277305]
1544,-3.076948178204475e-06,-3.2134853e-06,[0.0009740842388327052]
1545,-3.02632120110502e-06,-2.9036764e-06,[0.0009740509518420182]
1546,-3.092823862971272e-06,-2.885256e-06,[0.0009740176440571298]
1547,-3.0652785426354966e-06,-3.06465e-06,[0.0009739843154795007]
1548,-3.056746322727122e-06,-3.1449779e-06,[0.0009739509661105933]
1549,-3.0889188337823724e-06,-2.9732587e-06,[0.0009739175959518701]
1550,-3.0715345701537445e-06,-2.896738e-06,[0.0009738842050047952]
1551,-3.038970203306235e-06,-3.1389977e-06,[0.000973850793270833]
1552,-3.0680295367346843e-06,-3.1166426e-06,[0.0009738173607514492]
1553,-3.0697636930199224e-06,-3.096518e-06,[0.0009737839074481101]
1554,-3.0417402513194246e-06,-3.182064e-06,[0.0009737504333622836]
1555,-3.049418251066527e-06,-2.7178396e-06,[0.0009737169384954377]
1556,-3.034608266716532e-06,-1.9814927e-06,[0.0009736834228490418]
1557,-3.0210377644834806e-06,-2.9948385e-06,[0.000973649886424566]
1558,-3.027619891327049e-06,-3.1411707e-06,[0.0009736163292234812]
1559,-3.0412219757636192e-06,-2.9167347e-06,[0.0009735827512472598]
1560,-3.04446441532491e-06,-2.755758e-06,[0.0009735491524973744]
1561,-3.0073173320488422e-06,-2.881126e-06,[0.0009735155329752988]
1562,-3.0706139568792423e-06,-3.043894e-06,[0.0009734818926825078]
1563,-3.085030357397045e-06,-2.802159e-06,[0.0009734482316204769]
1564,-3.1145638558882636e-06,-3.116018e-06,[0.000973414549790683]
1565,-3.079194198107871e-06,-2.8550828e-06,[0.0009733808471946031]
1566,-3.069489616791543e-06,-3.0899073e-06,[0.0009733471238337158]
1567,-3.0944162062951364e-06,-2.9808782e-06,[0.0009733133797095002]
1568,-3.1154712132774877e-06,-3.0421174e-06,[0.0009732796148234367]
1569,-3.1037413236845167e-06,-2.8828706e-06,[0.0009732458291770063]
1570,-2.9840144634363242e-06,-3.0060037e-06,[0.0009732120227716911]
1571,-3.1177364462564584e-06,-2.964676e-06,[0.0009731781956089738]
1572,-3.0488680067719544e-06,-2.9274324e-06,[0.0009731443476903384]
1573,-3.0474230925392476e-06,-2.964648e-06,[0.0009731104790172697]
1574,-3.078394979638688e-06,-3.0965693e-06,[0.0009730765895912531]
1575,-3.0731007882423e-06,-3.0967517e-06,[0.0009730426794137752]
1576,-3.084783452322881e-06,-2.7400017e-06,[0.0009730087484863236]
1577,-3.0192527674444135e-06,-3.0811427e-06,[0.0009729747968103868]
1578,-3.001591562679096e-06,-2.695214e-06,[0.0009729408243874537]
1579,-3.0734958500033825e-06,-3.0526141e-06,[0.0009729068312190148]
1580,-3.055566094189999e-06,-3.0857661e-06,[0.0009728728173065611]
1581,-3.095093893534795e-06,-3.0682972e-06,[0.0009728387826515846]
1582,-3.1371359909826424e-06,-3.0879412e-06,[0.0009728047272555782]
1583,-3.0949582878747606e-06,-2.8503434e-06,[0.000972770651120036]
1584,-3.127670856883924e-06,-2.8481138e-06,[0.0009727365542464523]
1585,-3.084832860622555e-06,-2.870782e-06,[0.0009727024366363233]
1586,-3.0280249802672186e-06,-3.2973776e-06,[0.000972668298291145]
1587,-3.041121613023279e-06,-2.8687168e-06,[0.0009726341392124154]
1588,-3.13159453071421e-06,-2.8898853e-06,[0.0009725999594016325]
1589,-3.0850392249703873e-06,-2.9226749e-06,[0.0009725657588602957]
1590,-3.012091451637389e-06,-3.0456993e-06,[0.0009725315375899051]
1591,-3.1261939966498175e-06,-3.1272382e-06,[0.000972497295591962]
1592,-3.08695268813608e-06,-3.0854296e-06,[0.0009724630328679685]
1593,-3.099773130088579e-06,-3.0413717e-06,[0.0009724287494194273]
1594,-3.1219730317388893e-06,-3.0660017e-06,[0.0009723944452478424]
1595,-3.056354807995376e-06,-2.8540844e-06,[0.0009723601203547184]
1596,-3.0813685270913992e-06,-2.886043e-06,[0.0009723257747415611]
1597,-3.026633271474566e-06,-2.9561743e-06,[0.0009722914084098771]
1598,-3.062343967030756e-06,-2.9765417e-06,[0.0009722570213611736]
1599,-3.091919529651932e-06,-2.6966704e-06,[0.0009722226135969593]
1600,-3.037205601685855e-06,-3.0291742e-06,[0.0009721881851187433]
1601,-3.072372442147753e-06,-3.0157091e-06,[0.0009721537359280359]
1602,-3.0070514640101463e-06,-3.0838257e-06,[0.0009721192660263481]
1603,-3.0112262948023273e-06,-2.9730043e-06,[0.000972084775415192]
1604,-3.0625271392636934e-06,-2.8863526e-06,[0.0009720502640960806]
1605,-3.0994542839835048e-06,-2.8459913e-06,[0.0009720157320705277]
1606,-3.078094573538692e-06,-3.0069202e-06,[0.0009719811793400477]
1607,-3.0070511684243685e-06,-2.9318358e-06,[0.0009719466059061567]
1608,-3.106858412138536e-06,-2.9885205e-06,[0.0009719120117703714]
1609,-3.089066012762487e-06,-3.3519484e-06,[0.0009718773969342087]
1610,-3.1131050036492524e-06,-3.0651338e-06,[0.0009718427613991874]
1611,-3.0705263952768292e-06,-3.1763448e-06,[0.0009718081051668265]
1612,-3.0572220111935166e-06,-2.8437018e-06,[0.0009717734282386465]
1613,-3.0320716632559195e-06,-2.8249144e-06,[0.0009717387306161682]
1614,-3.118074118901859e-06,-2.9096286e-06,[0.0009717040123009138]
1615,-3.0384815545403397e-06,-2.8468223e-06,[0.0009716692732944062]
1616,-3.0825733119854705e-06,-3.11354e-06,[0.0009716345135981691]
1617,-3.1735211223349324e-06,-2.9830378e-06,[0.0009715997332137275]
1618,-3.0263971666499856e-06,-2.8865654e-06,[0.0009715649321426068]
1619,-3.0915853812985007e-06,-3.1465709e-06,[0.0009715301103863335]
1620,-3.069815898015804e-06,-2.9819266e-06,[0.0009714952679464353]
1621,-3.0805199003225427e-06,-3.0853273e-06,[0.0009714604048244402]
1622,-3.087478989982628e-06,-3.2710284e-06,[0.0009714255210218777]
1623,-3.086014157815953e-06,-2.7759413e-06,[0.0009713906165402781]
1624,-3.0636716928711393e-06,-3.1092898e-06,[0.0009713556913811722]
1625,-3.058385527765495e-06,-3.0256838e-06,[0.0009713207455460922]
1626,-3.0900230285624275e-06,-2.8919853e-06,[0.0009712857790365708]
1627,-3.0638653242931467e-06,-3.0441372e-06,[0.000971250791854142]
1628,-3.0605545589423857e-06,-2.9830894e-06,[0.0009712157840003404]
1629,-3.085389312218467e-06,-2.9827388e-06,[0.0009711807554767018]
1630,-3.0778372320128257e-06,-3.0953095e-06,[0.0009711457062847623]
1631,-3.028501396329375e-06,-2.8791956e-06,[0.0009711106364260599]
1632,-3.092021006523282e-06,-2.8986142e-06,[0.0009710755459021325]
1633,-3.133049062853388e-06,-3.1250759e-06,[0.0009710404347145195]
1634,-3.0570902254112298e-06,-3.0020285e-06,[0.0009710053028647611]
1635,-3.0823700626569917e-06,-2.9221974e-06,[0.000970970150354398]
1636,-3.0687666821904712e-06,-3.14932e-06,[0.0009709349771849728]
1637,-3.065195960516576e-06,-3.1254249e-06,[0.0009708997833580279]
1638,-3.1234928201229193e-06,-2.9988332e-06,[0.0009708645688751071]
1639,-3.062707764911465e-06,-3.0626688e-06,[0.0009708293337377552]
1640,-3.0500083539664046e-06,-2.8676088e-06,[0.0009707940779475178]
1641,-3.089815390922013e-06,-3.114899e-06,[0.0009707588015059414]
1642,-3.0686963100379216e-06,-2.8451152e-06,[0.0009707235044145734]
1643,-3.018164170498494e-06,-3.0984445e-06,[0.0009706881866749619]
1644,-3.1070288059709126e-06,-3.0342162e-06,[0.0009706528482886561]
1645,-3.0794964459346374e-06,-3.1319719e-06,[0.0009706174892572066]
1646,-2.995646900672e-06,-2.8218549e-06,[0.0009705821095821639]
1647,-3.135686074529076e-06,-2.8848815e-06,[0.0009705467092650801]
1648,-3.0857100909997826e-06,-2.928023e-06,[0.0009705112883075081]
1649,-3.0364123631443364e-06,-3.135106e-06,[0.0009704758467110017]
1650,-3.125074999843491e-06,-3.0632887e-06,[0.0009704403844771154]
1651,-3.1019712650959264e-06,-2.95769e-06,[0.0009704049016074047]
1652,-3.0492760060951694e-06,-2.9266773e-06,[0.0009703693981034262]
1653,-3.0949878691899357e-06,-2.8845307e-06,[0.0009703338739667372]
1654,-3.0805816095380576e-06,-2.9318362e-06,[0.0009702983291988959]
1655,-3.0500276352540824e-06,-2.6614769e-06,[0.0009702627638014616]
1656,-3.125078455923358e-06,-3.1265095e-06,[0.0009702271777759942]
1657,-3.107869133600616e-06,-3.2047851e-06,[0.0009701915711240546]
1658,-3.128488242509775e-06,-3.1639415e-06,[0.0009701559438472053]
1659,-3.1163216817731152e-06,-3.0778306e-06,[0.0009701202959470083]
1660,-3.0534739380527754e-06,-3.1003742e-06,[0.0009700846274250278]
1661,-3.1528384397461195e-06,-3.0120416e-06,[0.0009700489382828281]
1662,-3.090707400588144e-06,-3.1273657e-06,[0.0009700132285219749]
1663,-3.0493687518173828e-06,-2.905259e-06,[0.0009699774981440346]
1664,-3.029180857083702e-06,-3.0996302e-06,[0.0009699417471505745]
1665,-3.058884203710477e-06,-3.020802e-06,[0.0009699059755431626]
1666,-3.0801807042735163e-06,-3.0594877e-06,[0.0009698701833233682]
1667,-3.0826186048216186e-06,-2.932289e-06,[0.0009698343704927613]
1668,-3.108767486992292e-06,-2.859981e-06,[0.0009697985370529128]
1669,-3.091835651503061e-06,-2.5771035e-06,[0.0009697626830053945]
1670,-3.0274971095423097e-06,-3.0158637e-06,[0.0009697268083517794]
1671,-3.089506549258658e-06,-2.8752006e-06,[0.0009696909130936408]
1672,-3.0693103553858235e-06,-2.8363215e-06,[0.0009696549972325534]
1673,-3.0749703000765295e-06,-3.0687575e-06,[0.0009696190607700926]
1674,-3.0639683473054903e-06,-3.0295919e-06,[0.000969583103707835]
1675,-3.052024430871825e-06,-3.1112888e-06,[0.0009695471260473573]
1676,-3.1129652825256925e-06,-3.056537e-06,[0.0009695111277902381]
1677,-3.0928443720767974e-06,-2.8521329e-06,[0.0009694751089380564]
1678,-3.0580541306335364e-06,-3.1107793e-06,[0.0009694390694923921]
1679,-3.0769966542720796e-06,-2.9995113e-06,[0.000969403009454826]
1680,-3.0996830901131035e-06,-2.9988566e-06,[0.00096936692882694]
1681,-3.0660802167403745e-06,-3.086549e-06,[0.0009693308276103166]
1682,-3.0977173992141614e-06,-3.0455328e-06,[0.0009692947058065396]
1683,-3.134916642011376e-06,-3.2171088e-06,[0.0009692585634171933]
1684,-3.0726176646567183e-06,-2.9453015e-06,[0.000969222400443863]
1685,-3.150312136313005e-06,-3.0438237e-06,[0.0009691862168881352]
1686,-3.067437910431181e-06,-3.0849883e-06,[0.0009691500127515972]
1687,-3.103223389189225e-06,-2.9793507e-06,[0.0009691137880358369]
1688,-3.0374663992915885e-06,-3.076747e-06,[0.0009690775427424433]
1689,-3.0612648970418378e-06,-3.0732374e-06,[0.0009690412768730062]
1690,-3.1290850074583433e-06,-2.9283945e-06,[0.0009690049904291165]
1691,-3.0744622790734865e-06,-3.1725967e-06,[0.0009689686834123659]
1692,-3.086596962020849e-06,-2.9328394e-06,[0.0009689323558243471]
1693,-3.035947725038568e-06,-2.9368402e-06,[0.0009688960076666535]
1694,-3.0736644475837236e-06,-3.1728084e-06,[0.0009688596389408795]
1695,-3.025209412044205e-06,-3.1018888e-06,[0.0009688232496486204]
1696,-3.0843067634123144e-06,-2.9920986e-06,[0.0009687868397914726]
1697,-3.0354685350175716e-06,-3.0803071e-06,[0.0009687504093710329]
1698,-3.0687036542076385e-06,-2.8477914e-06,[0.0009687139583888997]
1699,-3.0488141192108744e-06,-3.0869346e-06,[0.0009686774868466714]
1700,-3.085910270783643e-06,-2.951729e-06,[0.0009686409947459483]
1701,-3.1313574936575606e-06,-3.093881e-06,[0.0009686044820883309]
1702,-3.000076935677498e-06,-2.9068601e-06,[0.0009685679488754209]
1703,-3.0874995673002557e-06,-3.2418072e-06,[0.0009685313951088208]
1704,-3.134510575364402e-06,-3.1937661e-06,[0.000968494820790134]
1705,-3.0345855520863552e-06,-2.8098266e-06,[0.0009684582259209649]
1706,-3.0243504170357484e-06,-3.1717027e-06,[0.0009684216105029187]
1707,-3.0399365869016037e-06,-2.749951e-06,[0.0009683849745376015]
1708,-3.0599218462157295e-06,-3.078679e-06,[0.0009683483180266203]
1709,-3.125786361124483e-06,-3.021798e-06,[0.0009683116409715831]
1710,-3.108287819486577e-06,-3.0928318e-06,[0.0009682749433740987]
1711,-3.102393770859635e-06,-3.0767128e-06,[0.0009682382252357769]
1712,-3.104565689682204e-06,-3.130564e-06,[0.0009682014865582283]
1713,-3.0843257945889492e-06,-3.0425074e-06,[0.0009681647273430643]
1714,-3.095412102993578e-06,-2.9072075e-06,[0.0009681279475918977]
1715,-3.050752002309309e-06,-3.1013014e-06,[0.0009680911473063414]
1716,-3.0866518727634684e-06,-2.9539844e-06,[0.00096805432648801]
1717,-3.091914572905807e-06,-3.065606e-06,[0.0009680174851385184]
1718,-3.078812710555212e-06,-2.9617634e-06,[0.0009679806232594828]
1719,-3.079018847529369e-06,-2.9446135e-06,[0.00096794374085252]
1720,-3.063944268433261e-06,-3.0754725e-06,[0.000967906837919248]
1721,-3.06701542740484e-06,-3.0475935e-06,[0.0009678699144612853]
1722,-3.0906542406228254e-06,-2.9431703e-06,[0.000967832970480252]
1723,-3.07308912397275e-06,-2.9669147e-06,[0.0009677960059777682]
1724,-3.105246878476464e-06,-3.0351246e-06,[0.0009677590209554556]
1725,-3.0645462175016293e-06,-2.8374268e-06,[0.0009677220154149364]
1726,-3.076758753195463e-06,-3.0199762e-06,[0.0009676849893578337]
1727,-3.092484917033289e-06,-3.0491717e-06,[0.000967647942785772]
1728,-3.1495069151787903e-06,-2.9590974e-06,[0.0009676108757003761]
