,train,val,lr
3073,-1.740501775202574e-05,-1.6940063e-05,[0.0007845393093761183]
3074,-1.6823502846818883e-05,-1.651909e-05,[0.0007844101314067016]
3075,-1.7210915029863826e-05,-1.6847209e-05,[0.0007842809253671306]
3076,-1.7535291590320412e-05,-1.7899582e-05,[0.000784151691270157]
3077,-1.743609882396413e-05,-1.7857908e-05,[0.0007840224291285357]
3078,-1.7470355669502168e-05,-1.6516587e-05,[0.0007838931389550244]
3079,-1.725979382172227e-05,-1.7550488e-05,[0.0007837638207623838]
3080,-1.704809328657575e-05,-1.4851054e-05,[0.0007836344745633767]
3081,-1.6902350034797563e-05,-1.5929896e-05,[0.0007835051003707695]
3082,-1.6818834410514683e-05,-1.5907e-05,[0.0007833756981973306]
3083,-1.7468513033236376e-05,-1.7086226e-05,[0.0007832462680558315]
3084,-1.753852193360217e-05,-1.885475e-05,[0.0007831168099590465]
3085,-1.7712880799081175e-05,-1.748405e-05,[0.0007829873239197525]
3086,-1.7505497453385033e-05,-1.7467546e-05,[0.0007828578099507295]
3087,-1.7415890761185436e-05,-1.7381313e-05,[0.0007827282680647598]
3088,-1.7588442460692022e-05,-1.7817152e-05,[0.0007825986982746288]
3089,-1.7404285790689757e-05,-1.768254e-05,[0.0007824691005931244]
3090,-1.7424091311113443e-05,-1.7513761e-05,[0.0007823394750330375]
3091,-1.762341253197519e-05,-1.781289e-05,[0.0007822098216071614]
3092,-1.7473046500526835e-05,-1.6717264e-05,[0.0007820801403282928]
3093,-1.730752283037873e-05,-1.6728496e-05,[0.0007819504312092303]
3094,-1.7022916472342332e-05,-1.7831919e-05,[0.000781820694262776]
3095,-1.7234526239917614e-05,-1.6983393e-05,[0.0007816909295017341]
3096,-1.7407368250133005e-05,-1.2630261e-05,[0.0007815611369389121]
3097,-1.719995798339369e-05,-1.7353972e-05,[0.0007814313165871201]
3098,-1.7110743283410556e-05,-1.7596227e-05,[0.0007813014684591706]
3099,-1.7428510363970418e-05,-1.6708073e-05,[0.0007811715925678793]
3100,-1.7289846800849774e-05,-1.5678988e-05,[0.0007810416889260642]
3101,-1.7275813479500358e-05,-1.7404705e-05,[0.0007809117575465466]
3102,-1.6857388254720716e-05,-1.7116838e-05,[0.0007807817984421499]
3103,-1.7212990587722744e-05,-1.7531753e-05,[0.0007806518116257008]
3104,-1.7350714188069105e-05,-1.6334408e-05,[0.0007805217971100283]
3105,-1.744324563333066e-05,-1.7545988e-05,[0.0007803917549079644]
3106,-1.747947098920122e-05,-1.658272e-05,[0.0007802616850323439]
3107,-1.699316817393992e-05,-1.7685308e-05,[0.0007801315874960038]
3108,-1.7066844520741142e-05,-1.7894477e-05,[0.0007800014623117846]
3109,-1.7196857879753224e-05,-1.7302136e-05,[0.0007798713094925288]
3110,-1.723758650769014e-05,-1.7070668e-05,[0.0007797411290510822]
3111,-1.729951618472114e-05,-1.7750639e-05,[0.0007796109210002931]
3112,-1.6940408750087953e-05,-1.745578e-05,[0.0007794806853530124]
3113,-1.743804805300897e-05,-1.6989972e-05,[0.0007793504221220941]
3114,-1.761206494848011e-05,-1.7994134e-05,[0.0007792201313203944]
3115,-1.742820877552731e-05,-1.6368818e-05,[0.0007790898129607724]
3116,-1.6968684394669254e-05,-1.7088258e-05,[0.0007789594670560903]
3117,-1.7468338592152576e-05,-1.6839187e-05,[0.0007788290936192127]
3118,-1.7242155263375025e-05,-1.7332783e-05,[0.0007786986926630066]
3119,-1.7111178021878003e-05,-1.7130735e-05,[0.0007785682642003425]
3120,-1.7015204866766e-05,-1.7630184e-05,[0.0007784378082440927]
3121,-1.7037878023984376e-05,-1.7608458e-05,[0.0007783073248071331]
3122,-1.7076137919502798e-05,-1.709493e-05,[0.0007781768139023418]
3123,-1.6926491662161423e-05,-1.6607817e-05,[0.0007780462755425995]
3124,-1.7215453226526733e-05,-1.7036578e-05,[0.0007779157097407901]
3125,-1.7130048399849328e-05,-1.6695443e-05,[0.0007777851165097999]
3126,-1.741583455441287e-05,-1.7081886e-05,[0.0007776544958625175]
3127,-1.7613984709896613e-05,-1.7534958e-05,[0.0007775238478118353]
3128,-1.7168152044177987e-05,-1.7397919e-05,[0.0007773931723706473]
3129,-1.7265102360397578e-05,-1.675083e-05,[0.0007772624695518509]
3130,-1.7397320152667817e-05,-1.7493554e-05,[0.0007771317393683459]
3131,-1.6555496404180304e-05,-1.7952194e-05,[0.0007770009818330345]
3132,-1.70727527802228e-05,-1.6556092e-05,[0.0007768701969588223]
3133,-1.7099210526794196e-05,-1.7471531e-05,[0.0007767393847586173]
3134,-1.747501501085935e-05,-1.7639413e-05,[0.0007766085452453298]
3135,-1.7441446834709497e-05,-1.710488e-05,[0.0007764776784318735]
3136,-1.763446198310703e-05,-1.7792758e-05,[0.0007763467843311643]
3137,-1.7549404583405702e-05,-1.6589905e-05,[0.000776215862956121]
3138,-1.7307987218373454e-05,-1.742303e-05,[0.000776084914319665]
3139,-1.6916599270189182e-05,-1.390875e-05,[0.0007759539384347202]
3140,-1.734119014145108e-05,-1.6702888e-05,[0.0007758229353142138]
3141,-1.7463638505432756e-05,-1.7233619e-05,[0.0007756919049710749]
3142,-1.728217212075833e-05,-1.7417098e-05,[0.0007755608474182356]
3143,-1.7472945000918116e-05,-1.7680613e-05,[0.0007754297626686313]
3144,-1.739735635055695e-05,-1.8001681e-05,[0.0007752986507351993]
3145,-1.713804140308639e-05,-1.7838289e-05,[0.0007751675116308796]
3146,-1.7146884965768548e-05,-1.7408522e-05,[0.0007750363453686153]
3147,-1.7261218818021008e-05,-1.6398724e-05,[0.0007749051519613521]
3148,-1.7651702728471717e-05,-1.7526512e-05,[0.0007747739314220381]
3149,-1.7274054880545008e-05,-1.7129581e-05,[0.0007746426837636244]
3150,-1.7357849537802393e-05,-1.8266986e-05,[0.0007745114089990644]
3151,-1.7236178973689675e-05,-1.6457041e-05,[0.0007743801071413146]
3152,-1.7137177383119707e-05,-1.7197137e-05,[0.0007742487782033338]
3153,-1.7422972268832383e-05,-1.8059614e-05,[0.0007741174221980837]
3154,-1.7419197865820026e-05,-1.765234e-05,[0.0007739860391385287]
3155,-1.754161494318396e-05,-1.7664479e-05,[0.0007738546290376357]
3156,-1.7258196021430194e-05,-1.8214483e-05,[0.0007737231919083745]
3157,-1.7741142437444067e-05,-1.8030145e-05,[0.0007735917277637173]
3158,-1.7208252756972797e-05,-1.8612285e-05,[0.0007734602366166392]
3159,-1.7410790132998954e-05,-1.7351578e-05,[0.0007733287184801177]
3160,-1.7193397070514038e-05,-1.8144983e-05,[0.000773197173367133]
3161,-1.7771687089407352e-05,-1.7070664e-05,[0.0007730656012906685]
3162,-1.6615509048278908e-05,-1.7505467e-05,[0.0007729340022637095]
3163,-1.724117719277274e-05,-1.695776e-05,[0.0007728023762992445]
3164,-1.7362516518915073e-05,-1.5033977e-05,[0.0007726707234102645]
3165,-1.7343669060210232e-05,-1.7550972e-05,[0.0007725390436097629]
3166,-1.749970942910295e-05,-1.6598937e-05,[0.0007724073369107359]
3167,-1.7405025755579117e-05,-1.7712595e-05,[0.0007722756033261829]
3168,-1.69922228451469e-05,-1.7076245e-05,[0.0007721438428691049]
3169,-1.7272143850277644e-05,-1.7118287e-05,[0.0007720120555525067]
3170,-1.7556274906382895e-05,-1.7766999e-05,[0.0007718802413893948]
3171,-1.7430135994800366e-05,-1.7063663e-05,[0.0007717484003927789]
3172,-1.7118531286541838e-05,-1.608283e-05,[0.0007716165325756711]
3173,-1.717432387522422e-05,-1.7735194e-05,[0.0007714846379510862]
3174,-1.7075044161174448e-05,-1.7013628e-05,[0.0007713527165320419]
3175,-1.7481058966950515e-05,-1.630193e-05,[0.0007712207683315582]
3176,-1.769817499734927e-05,-1.6667496e-05,[0.0007710887933626575]
3177,-1.761339390213834e-05,-1.7320583e-05,[0.0007709567916383657]
3178,-1.7624728025111834e-05,-1.7416409e-05,[0.0007708247631717109]
3179,-1.709303123789141e-05,-1.693068e-05,[0.0007706927079757233]
3180,-1.7210371152032166e-05,-1.801364e-05,[0.0007705606260634365]
3181,-1.7208273857249878e-05,-1.7734548e-05,[0.0007704285174478867]
3182,-1.710224460111931e-05,-1.794196e-05,[0.0007702963821421121]
3183,-1.708073978079483e-05,-1.6971873e-05,[0.0007701642201591542]
3184,-1.7378174743498675e-05,-1.6802926e-05,[0.0007700320315120567]
3185,-1.723073237371864e-05,-1.7519786e-05,[0.000769899816213866]
3186,-1.7223296981683234e-05,-1.7532753e-05,[0.0007697675742776316]
3187,-1.7537444728077388e-05,-1.7519747e-05,[0.0007696353057164047]
3188,-1.737362163112266e-05,-1.6185999e-05,[0.0007695030105432404]
3189,-1.7362023572786712e-05,-1.6858718e-05,[0.0007693706887711951]
3190,-1.688098191152676e-05,-1.6674157e-05,[0.0007692383404133288]
3191,-1.7207902419613675e-05,-1.7712508e-05,[0.0007691059654827037]
3192,-1.7414613466826268e-05,-1.821157e-05,[0.0007689735639923844]
3193,-1.7571895659784788e-05,-1.8124028e-05,[0.0007688411359554388]
3194,-1.7622282030060887e-05,-1.800717e-05,[0.0007687086813849366]
3195,-1.730037165543763e-05,-1.682294e-05,[0.0007685762002939511]
3196,-1.7111608576669825e-05,-1.7392907e-05,[0.0007684436926955571]
3197,-1.747231053741416e-05,-1.8816187e-05,[0.0007683111586028328]
3198,-1.7334820404357744e-05,-1.638834e-05,[0.000768178598028859]
3199,-1.7534010476083493e-05,-1.6615972e-05,[0.0007680460109867186]
3200,-1.7237947577086744e-05,-1.7430075e-05,[0.0007679133974894973]
3201,-1.7205311269208324e-05,-1.747169e-05,[0.0007677807575502839]
3202,-1.725330985209439e-05,-1.74807e-05,[0.0007676480911821695]
3203,-1.7217670028912833e-05,-1.8025477e-05,[0.0007675153983982473]
3204,-1.7368474982504267e-05,-1.7295197e-05,[0.0007673826792116139]
3205,-1.7256127466680483e-05,-1.632713e-05,[0.0007672499336353678]
3206,-1.7585549903742505e-05,-1.7840192e-05,[0.0007671171616826109]
3207,-1.758627277013147e-05,-1.7615286e-05,[0.0007669843633664471]
3208,-1.6969702664937357e-05,-1.7006496e-05,[0.0007668515386999829]
3209,-1.7170757018902805e-05,-1.6913775e-05,[0.0007667186876963277]
3210,-1.7057072545867415e-05,-1.7549977e-05,[0.0007665858103685935]
3211,-1.7369832858094014e-05,-1.7850658e-05,[0.0007664529067298947]
3212,-1.7215916159329936e-05,-1.753549e-05,[0.0007663199767933481]
3213,-1.747665428410983e-05,-1.6431548e-05,[0.0007661870205720739]
3214,-1.7022854626702612e-05,-1.7571872e-05,[0.0007660540380791936]
3215,-1.6891317864065057e-05,-1.7877208e-05,[0.0007659210293278325]
3216,-1.7235710402019322e-05,-1.6524604e-05,[0.0007657879943311181]
3217,-1.6831528046168388e-05,-1.6811495e-05,[0.0007656549331021803]
3218,-1.710329179331893e-05,-1.7318394e-05,[0.0007655218456541519]
3219,-1.7294839381065685e-05,-1.808051e-05,[0.0007653887320001679]
3220,-1.7169391867355444e-05,-1.6587315e-05,[0.000765255592153366]
3221,-1.7267372822971083e-05,-1.612906e-05,[0.0007651224261268868]
3222,-1.7751021732692607e-05,-1.6770276e-05,[0.0007649892339338732]
3223,-1.7252231009479148e-05,-1.7752545e-05,[0.0007648560155874708]
3224,-1.7338971156277692e-05,-1.7301989e-05,[0.0007647227711008277]
3225,-1.770509024936473e-05,-1.7346802e-05,[0.0007645895004870945]
3226,-1.7311303417955058e-05,-1.7481063e-05,[0.0007644562037594245]
3227,-1.732506316329818e-05,-1.5825342e-05,[0.0007643228809309736]
3228,-1.7431647756893652e-05,-1.7195109e-05,[0.0007641895320149]
3229,-1.7141717216873074e-05,-1.722252e-05,[0.0007640561570243651]
3230,-1.7283316810789984e-05,-1.6848844e-05,[0.0007639227559725323]
3231,-1.7510623365524225e-05,-1.5918806e-05,[0.0007637893288725678]
3232,-1.7629109606787097e-05,-1.757865e-05,[0.0007636558757376402]
3233,-1.7274108722631353e-05,-1.7362814e-05,[0.0007635223965809209]
3234,-1.7381067846145015e-05,-1.6726168e-05,[0.0007633888914155839]
3235,-1.7498060879006515e-05,-1.7843517e-05,[0.0007632553602548056]
3236,-1.7470681450504343e-05,-1.8428102e-05,[0.0007631218031117647]
3237,-1.7590360766917e-05,-1.7619246e-05,[0.000762988219999643]
3238,-1.742413551255595e-05,-1.3454162e-05,[0.0007628546109316245]
3239,-1.763349737302633e-05,-1.7691418e-05,[0.000762720975920896]
3240,-1.7323386600764934e-05,-1.7825198e-05,[0.0007625873149806469]
3241,-1.6813199181342497e-05,-1.7695162e-05,[0.0007624536281240688]
3242,-1.6917910579650196e-05,-1.6285561e-05,[0.0007623199153643559]
3243,-1.728286442812532e-05,-1.5406044e-05,[0.0007621861767147054]
3244,-1.7286040929320734e-05,-1.6933685e-05,[0.0007620524121883165]
3245,-1.7586736248631496e-05,-1.6934891e-05,[0.0007619186217983914]
3246,-1.7554038277012295e-05,-1.4680084e-05,[0.000761784805558135]
3247,-1.7432101049053018e-05,-1.8288349e-05,[0.000761650963480754]
3248,-1.7354429473925848e-05,-1.7965795e-05,[0.000761517095579458]
3249,-1.7282743465329985e-05,-1.7502165e-05,[0.0007613832018674597]
3250,-1.692168170848163e-05,-1.6993808e-05,[0.0007612492823579735]
3251,-1.7243257934751456e-05,-1.827951e-05,[0.000761115337064217]
3252,-1.755873418005649e-05,-1.7296665e-05,[0.0007609813659994097]
3253,-1.7419747564417776e-05,-1.6817063e-05,[0.0007608473691767743]
3254,-1.7241538625967223e-05,-1.7319304e-05,[0.0007607133466095356]
3255,-1.6935899839154445e-05,-1.7372966e-05,[0.0007605792983109212]
3256,-1.7311799092567524e-05,-1.7082955e-05,[0.0007604452242941613]
3257,-1.719700958346948e-05,-1.734001e-05,[0.0007603111245724882]
3258,-1.7178820598928723e-05,-1.8359187e-05,[0.0007601769991591369]
3259,-1.7309213035332505e-05,-1.7295282e-05,[0.0007600428480673455]
3260,-1.7042417130141985e-05,-1.7143851e-05,[0.0007599086713103537]
3261,-1.747300320857903e-05,-1.8595876e-05,[0.0007597744689014046]
3262,-1.7257338731724305e-05,-1.747524e-05,[0.0007596402408537434]
3263,-1.734196484903805e-05,-1.8084165e-05,[0.0007595059871806178]
3264,-1.747071128193056e-05,-1.5895932e-05,[0.0007593717078952779]
3265,-1.7448761354899034e-05,-1.7139499e-05,[0.0007592374030109768]
3266,-1.7231429592357016e-05,-1.6823724e-05,[0.0007591030725409698]
3267,-1.7080994439311326e-05,-1.7926795e-05,[0.0007589687164985147]
3268,-1.7475361528340726e-05,-1.6292106e-05,[0.0007588343348968719]
3269,-1.753375181579031e-05,-1.7742273e-05,[0.0007586999277493045]
3270,-1.7586102876521183e-05,-1.6707147e-05,[0.0007585654950690779]
3271,-1.7283026136283296e-05,-1.7233344e-05,[0.0007584310368694599]
3272,-1.740895095281303e-05,-1.7844315e-05,[0.0007582965531637212]
3273,-1.744358796713641e-05,-1.20155255e-05,[0.0007581620439651348]
3274,-1.7641945487412158e-05,-1.8117376e-05,[0.000758027509286976]
3275,-1.7613882846490014e-05,-1.7295537e-05,[0.000757892949142523]
3276,-1.732371783873532e-05,-1.6018232e-05,[0.0007577583635450564]
3277,-1.7541889246786013e-05,-1.7269367e-05,[0.0007576237525078593]
3278,-1.7228506021638167e-05,-1.556574e-05,[0.0007574891160442171]
3279,-1.709332482278114e-05,-1.6886588e-05,[0.0007573544541674181]
3280,-1.668539989623241e-05,-1.6178228e-05,[0.0007572197668907528]
3281,-1.7530239347252063e-05,-1.7657037e-05,[0.0007570850542275141]
3282,-1.7212730199389625e-05,-1.747785e-05,[0.0007569503161909978]
3283,-1.7485793796367945e-05,-1.79051e-05,[0.0007568155527945021]
3284,-1.7631570153753272e-05,-1.687989e-05,[0.0007566807640513274]
3285,-1.7265402857447042e-05,-1.8216944e-05,[0.000756545949974777]
3286,-1.7818992091633845e-05,-1.7281467e-05,[0.0007564111105781564]
3287,-1.7342177216050914e-05,-1.7212169e-05,[0.0007562762458747737]
3288,-1.743688444548752e-05,-1.7612323e-05,[0.0007561413558779396]
3289,-1.7341237798973454e-05,-1.6853675e-05,[0.0007560064406009672]
3290,-1.7557064711581916e-05,-1.7522336e-05,[0.0007558715000571721]
3291,-1.745350018609315e-05,-1.6870006e-05,[0.0007557365342598724]
3292,-1.7277326514886225e-05,-1.5768679e-05,[0.0007556015432223886]
3293,-1.7431613741791807e-05,-1.65398e-05,[0.0007554665269580438]
3294,-1.7638330791669433e-05,-1.7676135e-05,[0.0007553314854801637]
3295,-1.7298213242611384e-05,-1.4494402e-05,[0.0007551964188020762]
3296,-1.7404424761480185e-05,-1.8478331e-05,[0.0007550613269371122]
3297,-1.7545264927321114e-05,-1.7588778e-05,[0.0007549262098986042]
3298,-1.6555506772419903e-05,-1.4990392e-05,[0.000754791067699888]
3299,-1.639033907849807e-05,-1.6235468e-05,[0.0007546559003543017]
3300,-1.745501776895253e-05,-1.6941995e-05,[0.0007545207078751855]
3301,-1.715262042125687e-05,-1.6454827e-05,[0.0007543854902758826]
3302,-1.7807911353884266e-05,-1.7318749e-05,[0.0007542502475697383]
3303,-1.702476183709223e-05,-1.7845332e-05,[0.0007541149797701006]
3304,-1.7568894327268937e-05,-1.76615e-05,[0.00075397968689032]
3305,-1.7617787125345786e-05,-1.723268e-05,[0.0007538443689437491]
3306,-1.7301154184679034e-05,-1.7793793e-05,[0.0007537090259437434]
3307,-1.7218187349499203e-05,-1.7342622e-05,[0.0007535736579036608]
3308,-1.7439262228435838e-05,-1.8373974e-05,[0.0007534382648368615]
3309,-1.7337900681013706e-05,-1.7606999e-05,[0.0007533028467567081]
3310,-1.7286605907429475e-05,-1.716811e-05,[0.0007531674036765662]
3311,-1.751963372953469e-05,-1.7432234e-05,[0.0007530319356098032]
3312,-1.7306911104242317e-05,-1.587489e-05,[0.0007528964425697894]
3313,-1.7698296687740367e-05,-1.6706608e-05,[0.0007527609245698973]
3314,-1.742356562317582e-05,-1.7642738e-05,[0.0007526253816235022]
3315,-1.749249058775604e-05,-1.6954595e-05,[0.0007524898137439813]
3316,-1.6951274483290034e-05,-1.6788626e-05,[0.000752354220944715]
3317,-1.731723968987353e-05,-1.6904878e-05,[0.0007522186032390856]
3318,-1.6781324666226284e-05,-1.7612292e-05,[0.000752082960640478]
3319,-1.7098833995987662e-05,-1.7039933e-05,[0.0007519472931622796]
3320,-1.74388631421607e-05,-1.827304e-05,[0.0007518116008178804]
3321,-1.7601603030925616e-05,-1.4920762e-05,[0.0007516758836206724]
3322,-1.7361984828312415e-05,-1.7716735e-05,[0.0007515401415840507]
3323,-1.7629700232646427e-05,-1.7503186e-05,[0.0007514043747214122]
3324,-1.786966822692193e-05,-1.7132455e-05,[0.0007512685830461566]
3325,-1.7518024651508313e-05,-1.7573288e-05,[0.0007511327665716862]
3326,-1.7494829262432176e-05,-1.8831624e-05,[0.0007509969253114054]
3327,-1.7218101493199357e-05,-1.6958435e-05,[0.0007508610592787212]
3328,-1.7297763588430825e-05,-1.723664e-05,[0.0007507251684870429]
3329,-1.7367225700581913e-05,-1.713703e-05,[0.0007505892529497828]
3330,-1.6956839681370182e-05,-1.6626045e-05,[0.0007504533126803549]
3331,-1.7426169870304874e-05,-1.7913415e-05,[0.0007503173476921761]
3332,-1.739628642098978e-05,-1.6946784e-05,[0.0007501813579986654]
3333,-1.7122843564720826e-05,-1.6802762e-05,[0.0007500453436132446]
3334,-1.6988060633593704e-05,-1.7524611e-05,[0.0007499093045493379]
3335,-1.7945520448847672e-05,-1.657358e-05,[0.0007497732408203715]
3336,-1.764089611242525e-05,-1.6907006e-05,[0.0007496371524397746]
3337,-1.730986168695381e-05,-1.69174e-05,[0.0007495010394209785]
3338,-1.7173414562421385e-05,-1.774129e-05,[0.000749364901777417]
3339,-1.7237138308701105e-05,-1.7458578e-05,[0.0007492287395225263]
3340,-1.78570127900457e-05,-1.5856338e-05,[0.0007490925526697454]
3341,-1.7634808864386285e-05,-1.6490865e-05,[0.0007489563412325152]
3342,-1.6920150483201723e-05,-1.8497027e-05,[0.0007488201052242791]
3343,-1.7295351972279606e-05,-1.633012e-05,[0.0007486838446584831]
3344,-1.7397276496922132e-05,-1.6596878e-05,[0.0007485475595485756]
3345,-1.7372890397382434e-05,-1.5676278e-05,[0.0007484112499080074]
3346,-1.7668864529696293e-05,-1.779124e-05,[0.0007482749157502318]
3347,-1.758199196046917e-05,-1.569843e-05,[0.0007481385570887045]
3348,-1.7527085947222077e-05,-1.792736e-05,[0.0007480021739368831]
3349,-1.7381009274686222e-05,-1.8293706e-05,[0.0007478657663082288]
3350,-1.750221344991587e-05,-1.7742825e-05,[0.0007477293342162039]
3351,-1.730912972561782e-05,-1.5105962e-05,[0.000747592877674274]
3352,-1.7653776922088582e-05,-1.7379582e-05,[0.0007474563966959068]
3353,-1.7600628416403198e-05,-1.8987512e-05,[0.0007473198912945723]
3354,-1.7306258087046444e-05,-1.768195e-05,[0.0007471833614837431]
3355,-1.783124989742646e-05,-1.7043601e-05,[0.0007470468072768942]
3356,-1.730648618831765e-05,-1.7193495e-05,[0.000746910228687503]
3357,-1.7461659263062755e-05,-1.6967022e-05,[0.0007467736257290493]
3358,-1.7489447236584966e-05,-1.720397e-05,[0.0007466369984150151]
3359,-1.7336254313704557e-05,-1.7449292e-05,[0.0007465003467588849]
3360,-1.759452552505536e-05,-1.6778955e-05,[0.0007463636707741459]
3361,-1.728638326312648e-05,-1.7555638e-05,[0.0007462269704742873]
3362,-1.712200519250473e-05,-1.7730628e-05,[0.0007460902458728012]
3363,-1.6957870684564114e-05,-1.761459e-05,[0.0007459534969831814]
3364,-1.72662739714724e-05,-1.7089846e-05,[0.000745816723818925]
3365,-1.7507708616903982e-05,-1.7273056e-05,[0.0007456799263935303]
3366,-1.7231115270988086e-05,-1.6473075e-05,[0.000745543104720499]
3367,-1.7045361346390564e-05,-1.6252805e-05,[0.0007454062588133349]
