,train,val,lr
8145,-1.0775723421829752e-05,-1.1024491e-05,[8.252803621935436e-05]
8146,-1.0472951726114842e-05,-1.1029881e-05,[8.244161039888732e-05]
8147,-1.0526248206588207e-05,-1.1013359e-05,[8.2355225789781e-05]
8148,-1.056851524481317e-05,-1.0976333e-05,[8.226888240056136e-05]
8149,-1.0546976591285784e-05,-1.0699772e-05,[8.21825802397503e-05]
8150,-1.0529059272812446e-05,-1.0784691e-05,[8.20963193158651e-05]
8151,-1.0532075702940346e-05,-1.0737059e-05,[8.201009963741985e-05]
8152,-1.0517683676880552e-05,-1.0992152e-05,[8.192392121292358e-05]
8153,-1.0535415367485256e-05,-1.0864329e-05,[8.183778405088237e-05]
8154,-1.0382219352322864e-05,-1.0490031e-05,[8.175168815979711e-05]
8155,-1.0540159473748645e-05,-1.0673687e-05,[8.166563354816532e-05]
8156,-1.0350220054533566e-05,-1.0871852e-05,[8.157962022448036e-05]
8157,-1.0542565269133774e-05,-1.0913841e-05,[8.149364819723105e-05]
8158,-1.0535276214795885e-05,-1.0828797e-05,[8.140771747490295e-05]
8159,-1.0543281950958771e-05,-1.10904e-05,[8.132182806597673e-05]
8160,-1.0330568602512358e-05,-1.07733085e-05,[8.123597997892942e-05]
8161,-1.0462925183674088e-05,-1.08808035e-05,[8.115017322223397e-05]
8162,-1.0538437618379248e-05,-1.0748864e-05,[8.106440780435904e-05]
8163,-1.0315509825886693e-05,-1.0914254e-05,[8.09786837337696e-05]
8164,-1.068530227712472e-05,-1.09229695e-05,[8.089300101892583e-05]
8165,-1.0537107573327376e-05,-1.0999846e-05,[8.08073596682848e-05]
8166,-1.0539626327954465e-05,-1.0808834e-05,[8.072175969029854e-05]
8167,-1.0572140854492319e-05,-1.0893288e-05,[8.063620109341562e-05]
8168,-1.0508614741411293e-05,-1.0832672e-05,[8.055068388608031e-05]
8169,-1.0608975117065711e-05,-1.0879291e-05,[8.046520807673284e-05]
8170,-1.0595317417028127e-05,-1.09858265e-05,[8.037977367380942e-05]
8171,-1.075886548278504e-05,-1.0988552e-05,[8.029438068574188e-05]
8172,-1.0442065558891045e-05,-1.08994955e-05,[8.020902912095825e-05]
8173,-1.0655629284883617e-05,-1.09154535e-05,[8.012371898788247e-05]
8174,-1.03970995041891e-05,-1.0921776e-05,[8.003845029493424e-05]
8175,-1.0646190003171795e-05,-1.0914983e-05,[7.995322305052922e-05]
8176,-1.060813901858637e-05,-1.0877381e-05,[7.986803726307918e-05]
8177,-1.0572940936981468e-05,-1.08049535e-05,[7.978289294099128e-05]
8178,-1.0655035566742299e-05,-1.0792752e-05,[7.969779009266931e-05]
8179,-1.0706958164519165e-05,-1.0824868e-05,[7.961272872651238e-05]
8180,-1.073234288924141e-05,-1.086241e-05,[7.952770885091565e-05]
8181,-1.0434923569846433e-05,-1.0659231e-05,[7.944273047427048e-05]
8182,-1.0420875241834437e-05,-1.1078223e-05,[7.935779360496354e-05]
8183,-1.0558078884059796e-05,-1.0672992e-05,[7.927289825137818e-05]
8184,-1.0397999176348094e-05,-1.1095179e-05,[7.918804442189276e-05]
8185,-1.0401997587905499e-05,-1.0971762e-05,[7.910323212488258e-05]
8186,-1.050646860676352e-05,-1.0653491e-05,[7.901846136871783e-05]
8187,-1.0780173943203408e-05,-1.0750785e-05,[7.893373216176525e-05]
8188,-1.062804240063997e-05,-1.0819635e-05,[7.884904451238728e-05]
8189,-1.0458706037752563e-05,-1.0769627e-05,[7.876439842894201e-05]
8190,-1.0513154666114134e-05,-1.0792278e-05,[7.867979391978415e-05]
8191,-1.0449824003444519e-05,-1.1119753e-05,[7.859523099326322e-05]
8192,-1.0724473213485908e-05,-1.0914802e-05,[7.851070965772589e-05]
8193,-1.067668381438125e-05,-1.09468565e-05,[7.84262299215136e-05]
8194,-1.0625875347614055e-05,-1.0864767e-05,[7.834179179296435e-05]
8195,-1.0622764602885581e-05,-1.0768337e-05,[7.825739528041198e-05]
8196,-1.0428017776575871e-05,-1.0672301e-05,[7.817304039218565e-05]
8197,-1.0717793247749797e-05,-1.0781618e-05,[7.808872713661142e-05]
8198,-1.0506074795557652e-05,-1.0894173e-05,[7.800445552201031e-05]
8199,-1.0570324138825527e-05,-1.1152565e-05,[7.792022555669965e-05]
8200,-1.0532145370234503e-05,-1.08260465e-05,[7.783603724899263e-05]
8201,-1.0644620306266007e-05,-1.0833989e-05,[7.775189060719834e-05]
8202,-1.0613148970151087e-05,-1.09338425e-05,[7.766778563962179e-05]
8203,-1.0629691951180576e-05,-1.0957578e-05,[7.75837223545635e-05]
8204,-1.060440890796599e-05,-1.1029162e-05,[7.749970076032063e-05]
8205,-1.0649477826518704e-05,-1.0973676e-05,[7.741572086518543e-05]
8206,-1.0390325951448175e-05,-1.0949115e-05,[7.733178267744649e-05]
8207,-1.0457260486873565e-05,-1.1007656e-05,[7.724788620538818e-05]
8208,-1.0432941053295508e-05,-1.081074e-05,[7.716403145729077e-05]
8209,-1.0625063077895902e-05,-1.1021524e-05,[7.708021844143047e-05]
8210,-1.0308515356882708e-05,-1.0890743e-05,[7.699644716607911e-05]
8211,-1.0574778116279049e-05,-1.1293733e-05,[7.691271763950469e-05]
8212,-1.0607418244035215e-05,-1.1058975e-05,[7.682902986997092e-05]
8213,-1.0369853680458618e-05,-1.0692902e-05,[7.674538386573753e-05]
8214,-1.0660220323188695e-05,-1.0630413e-05,[7.666177963506005e-05]
8215,-1.073553430614993e-05,-1.0605098e-05,[7.65782171861899e-05]
8216,-1.0591653244773625e-05,-1.0869058e-05,[7.649469652737423e-05]
8217,-1.0568224388407543e-05,-1.0912798e-05,[7.641121766685632e-05]
8218,-1.0594361356197624e-05,-1.0642226e-05,[7.63277806128751e-05]
8219,-1.0682197171263397e-05,-1.083982e-05,[7.624438537366562e-05]
8220,-1.0448093416925985e-05,-1.0801545e-05,[7.616103195745866e-05]
8221,-1.0604123872326454e-05,-1.0690583e-05,[7.607772037248056e-05]
8222,-1.0614777329465141e-05,-1.0868351e-05,[7.599445062695438e-05]
8223,-1.0775928240036592e-05,-1.0935448e-05,[7.591122272909801e-05]
8224,-1.0669759831216652e-05,-1.0746111e-05,[7.582803668712596e-05]
8225,-1.0410711547592655e-05,-1.0824219e-05,[7.574489250924838e-05]
8226,-1.0576043405308155e-05,-1.0931455e-05,[7.566179020367114e-05]
8227,-1.040316283251741e-05,-1.1101744e-05,[7.55787297785963e-05]
8228,-1.0578459205135005e-05,-1.1074121e-05,[7.549571124222131e-05]
8229,-1.0579876470728777e-05,-1.0700695e-05,[7.54127346027401e-05]
8230,-1.0345838018110953e-05,-1.0813864e-05,[7.532979986834191e-05]
8231,-1.0701168048399267e-05,-1.1155896e-05,[7.524690704721214e-05]
8232,-1.0545857458055253e-05,-1.09720395e-05,[7.516405614753195e-05]
8233,-1.0604372619127389e-05,-1.0920033e-05,[7.508124717747849e-05]
8234,-1.048689255185309e-05,-1.0551062e-05,[7.499848014522469e-05]
8235,-1.0581108108453919e-05,-1.0914672e-05,[7.491575505893898e-05]
8236,-1.0531433872529306e-05,-1.1327113e-05,[7.483307192678655e-05]
8237,-1.0606737305351999e-05,-1.0994455e-05,[7.475043075692748e-05]
8238,-1.0575570195214823e-05,-1.0858183e-05,[7.466783155751831e-05]
8239,-1.0378399838373299e-05,-1.0640506e-05,[7.458527433671118e-05]
8240,-1.0335189563193125e-05,-1.0895428e-05,[7.450275910265417e-05]
8241,-1.0504987585591152e-05,-1.0884955e-05,[7.44202858634914e-05]
8242,-1.0501108408789151e-05,-1.1387517e-05,[7.433785462736234e-05]
8243,-1.0709901926020392e-05,-1.0794136e-05,[7.425546540240277e-05]
8244,-1.0631398436089511e-05,-1.1054951e-05,[7.417311819674414e-05]
8245,-1.067517632691306e-05,-1.0931909e-05,[7.409081301851387e-05]
8246,-1.053550377037027e-05,-1.10654355e-05,[7.400854987583515e-05]
8247,-1.0440734513395e-05,-1.1138291e-05,[7.392632877682691e-05]
8248,-1.0714172549342039e-05,-1.0829821e-05,[7.384414972960435e-05]
8249,-1.0727846529334784e-05,-1.0955799e-05,[7.376201274227779e-05]
8250,-1.0482087691343623e-05,-1.11354575e-05,[7.367991782295408e-05]
8251,-1.050309792844928e-05,-1.0634382e-05,[7.359786497973559e-05]
8252,-1.0695340461097657e-05,-1.0855909e-05,[7.351585422072066e-05]
8253,-1.0572414157650201e-05,-1.0956433e-05,[7.343388555400343e-05]
8254,-1.070467242243467e-05,-1.0845775e-05,[7.335195898767394e-05]
8255,-1.054479962476762e-05,-1.0823486e-05,[7.327007452981782e-05]
8256,-1.0588524764898466e-05,-1.0937251e-05,[7.318823218851683e-05]
8257,-1.0307004777132533e-05,-1.0755758e-05,[7.310643197184858e-05]
8258,-1.051250146701932e-05,-1.0985729e-05,[7.30246738878863e-05]
8259,-1.052883053489495e-05,-1.0937264e-05,[7.29429579446994e-05]
8260,-1.0677823956939391e-05,-1.0528105e-05,[7.286128415035253e-05]
8261,-1.0482746347406646e-05,-1.0991646e-05,[7.277965251290707e-05]
8262,-1.0392229069111635e-05,-1.1048619e-05,[7.269806304041931e-05]
8263,-1.0396474408480572e-05,-1.0940525e-05,[7.261651574094202e-05]
8264,-1.0523769105930114e-05,-1.0626056e-05,[7.253501062252365e-05]
8265,-1.0704706164688105e-05,-1.1051753e-05,[7.245354769320816e-05]
8266,-1.0488920997886452e-05,-1.1142554e-05,[7.237212696103595e-05]
8267,-1.0648299394233618e-05,-1.0880535e-05,[7.229074843404259e-05]
8268,-1.0610982917569345e-05,-1.0913638e-05,[7.220941212026021e-05]
8269,-1.0473319071024889e-05,-1.0961663e-05,[7.212811802771606e-05]
8270,-1.0525054312893189e-05,-1.0915678e-05,[7.204686616443367e-05]
8271,-1.044216051013791e-05,-1.0760537e-05,[7.196565653843239e-05]
8272,-1.0581566493783612e-05,-1.1027924e-05,[7.188448915772688e-05]
8273,-1.054136218954227e-05,-1.0731049e-05,[7.18033640303286e-05]
8274,-1.0556876259215641e-05,-1.0685367e-05,[7.172228116424379e-05]
8275,-1.0487497274880297e-05,-1.0712972e-05,[7.164124056747539e-05]
8276,-1.0648480929376091e-05,-1.07846845e-05,[7.156024224802154e-05]
8277,-1.0592293438094203e-05,-1.0687978e-05,[7.14792862138765e-05]
8278,-1.0610244225972565e-05,-1.0863304e-05,[7.139837247303044e-05]
8279,-1.0611122343107127e-05,-1.1014915e-05,[7.131750103346895e-05]
8280,-1.0568813104328001e-05,-1.068002e-05,[7.123667190317411e-05]
8281,-1.0664697128959233e-05,-1.1226972e-05,[7.115588509012309e-05]
8282,-1.0504857618798269e-05,-1.1059902e-05,[7.107514060228935e-05]
8283,-1.0685140387067804e-05,-1.0781721e-05,[7.099443844764208e-05]
8284,-1.0693440435716184e-05,-1.0936859e-05,[7.091377863414626e-05]
8285,-1.058194029610604e-05,-1.0875433e-05,[7.083316116976277e-05]
8286,-1.0525508150749374e-05,-1.1021306e-05,[7.075258606244803e-05]
8287,-1.0094793287862558e-05,-1.08701715e-05,[7.067205332015461e-05]
8288,-1.0206900060438785e-05,-1.0726471e-05,[7.059156295083077e-05]
8289,-1.026274212563294e-05,-1.0377854e-05,[7.05111149624206e-05]
8290,-1.0672049302229426e-05,-1.0996691e-05,[7.043070936286391e-05]
8291,-1.0593253864499275e-05,-1.0853996e-05,[7.035034616009659e-05]
8292,-1.0343155554437545e-05,-1.073552e-05,[7.027002536204999e-05]
8293,-1.0441107588121667e-05,-1.0919403e-05,[7.018974697665168e-05]
8294,-1.0217965518677375e-05,-1.1102165e-05,[7.010951101182453e-05]
8295,-1.0652022683643737e-05,-1.1111021e-05,[7.002931747548766e-05]
8296,-1.0369693882239517e-05,-1.07841015e-05,[6.994916637555585e-05]
8297,-1.0365538764744997e-05,-1.1084889e-05,[6.986905771993971e-05]
8298,-1.0439940251671941e-05,-1.1146279e-05,[6.97889915165457e-05]
8299,-1.0697770176193443e-05,-1.1057462e-05,[6.970896777327576e-05]
8300,-1.0616648705763509e-05,-1.1206484e-05,[6.962898649802837e-05]
8301,-1.0443452720210188e-05,-1.09803095e-05,[6.9549047698697e-05]
8302,-1.0578437377262162e-05,-1.0775501e-05,[6.946915138317143e-05]
8303,-1.033552025546669e-05,-1.0966715e-05,[6.938929755933719e-05]
8304,-1.066336717485683e-05,-1.09600705e-05,[6.93094862350752e-05]
8305,-1.052805491781328e-05,-1.0910578e-05,[6.922971741826299e-05]
8306,-1.0591403497528518e-05,-1.0903307e-05,[6.914999111677299e-05]
8307,-1.0610654862830416e-05,-1.1112622e-05,[6.907030733847429e-05]
8308,-1.0596557149256115e-05,-1.0982758e-05,[6.899066609123104e-05]
8309,-1.0458999167894944e-05,-1.0692272e-05,[6.891106738290362e-05]
8310,-1.0652302626112941e-05,-1.0645842e-05,[6.883151122134826e-05]
8311,-1.0569949790806276e-05,-1.0819654e-05,[6.875199761441644e-05]
8312,-1.0530596682656324e-05,-1.1131445e-05,[6.867252656995634e-05]
8313,-1.0563592968537706e-05,-1.074357e-05,[6.859309809581095e-05]
8314,-1.0578816636552802e-05,-1.0960383e-05,[6.851371219982e-05]
8315,-1.0555388780630891e-05,-1.0753908e-05,[6.843436888981826e-05]
8316,-1.0634114278218477e-05,-1.1345352e-05,[6.835506817363669e-05]
8317,-1.0669390212569851e-05,-1.11511945e-05,[6.827581005910206e-05]
8318,-1.0642859160725493e-05,-1.07395035e-05,[6.819659455403656e-05]
8319,-1.0681358708097832e-05,-1.1015838e-05,[6.811742166625875e-05]
8320,-1.069443860615138e-05,-1.1262704e-05,[6.80382914035825e-05]
8321,-1.0548027785262092e-05,-1.0994522e-05,[6.795920377381768e-05]
8322,-1.0356529583077644e-05,-1.0732792e-05,[6.788015878476997e-05]
8323,-1.0718665907916148e-05,-1.0848571e-05,[6.780115644424075e-05]
8324,-1.0562310853856615e-05,-1.0827165e-05,[6.77221967600274e-05]
8325,-1.0605349689285504e-05,-1.0942133e-05,[6.764327973992264e-05]
8326,-1.0539412414800609e-05,-1.0732834e-05,[6.756440539171544e-05]
8327,-1.068026449502213e-05,-1.0813745e-05,[6.748557372319037e-05]
8328,-1.056657138178707e-05,-1.0677052e-05,[6.74067847421278e-05]
8329,-1.063345471266075e-05,-1.0775926e-05,[6.732803845630393e-05]
8330,-1.0683072741812793e-05,-1.0914062e-05,[6.724933487349073e-05]
8331,-1.0711019331210992e-05,-1.0760889e-05,[6.717067400145578e-05]
8332,-1.0322004527552053e-05,-1.0905759e-05,[6.709205584796265e-05]
8333,-1.0598488097457448e-05,-1.0627626e-05,[6.701348042077073e-05]
8334,-1.0475970520928968e-05,-1.1093605e-05,[6.693494772763498e-05]
8335,-1.0635939088388113e-05,-1.1027524e-05,[6.68564577763064e-05]
8336,-1.0630456654325825e-05,-1.1157334e-05,[6.677801057453156e-05]
8337,-1.0603273858578178e-05,-1.0700413e-05,[6.669960613005302e-05]
8338,-1.0541595020185924e-05,-1.0972386e-05,[6.662124445060877e-05]
8339,-1.06697792034538e-05,-1.1043364e-05,[6.65429255439329e-05]
8340,-1.0522916727495613e-05,-1.1033809e-05,[6.646464941775512e-05]
8341,-1.0620653210935415e-05,-1.1038582e-05,[6.638641607980109e-05]
8342,-1.0637599916663022e-05,-1.1251889e-05,[6.630822553779217e-05]
8343,-1.0511038817639929e-05,-1.1002132e-05,[6.623007779944509e-05]
8344,-1.0592716807877878e-05,-1.0889937e-05,[6.615197287247324e-05]
8345,-1.0569532969384455e-05,-1.1049986e-05,[6.607391076458483e-05]
8346,-1.0628915788402082e-05,-1.0701433e-05,[6.599589148348464e-05]
8347,-1.0651598768163239e-05,-1.1012701e-05,[6.591791503687258e-05]
8348,-1.0640234540915116e-05,-1.0909617e-05,[6.583998143244476e-05]
8349,-1.0554196433076867e-05,-1.0949306e-05,[6.576209067789298e-05]
8350,-1.0794668196467682e-05,-1.0817639e-05,[6.568424278090449e-05]
8351,-1.0616646341077285e-05,-1.1035409e-05,[6.56064377491629e-05]
8352,-1.0726612254075008e-05,-1.08503655e-05,[6.552867559034701e-05]
8353,-1.050266309903236e-05,-1.1196696e-05,[6.545095631213169e-05]
8354,-1.0825885783560808e-05,-1.1101335e-05,[6.537327992218759e-05]
8355,-1.0644224494171794e-05,-1.1080191e-05,[6.529564642818101e-05]
8356,-1.0651802222128027e-05,-1.0924443e-05,[6.521805583777421e-05]
8357,-1.0555255994404433e-05,-1.0939799e-05,[6.514050815862473e-05]
8358,-1.0637519426381915e-05,-1.0938097e-05,[6.506300339838669e-05]
8359,-1.0587343786028213e-05,-1.098525e-05,[6.498554156470911e-05]
8360,-1.0513847155380062e-05,-1.0887967e-05,[6.490812266523728e-05]
8361,-1.0507449769647791e-05,-1.0970246e-05,[6.483074670761226e-05]
8362,-1.0626603216223885e-05,-1.11688405e-05,[6.475341369947059e-05]
8363,-1.0464804745424772e-05,-1.0752573e-05,[6.467612364844495e-05]
8364,-1.045132275976357e-05,-1.1103644e-05,[6.45988765621633e-05]
8365,-1.0543196003709454e-05,-1.1201682e-05,[6.45216724482497e-05]
8366,-1.0620215743983862e-05,-1.0868518e-05,[6.444451131432395e-05]
8367,-1.0702931285777595e-05,-1.0931335e-05,[6.436739316800156e-05]
8368,-1.0513462711969623e-05,-1.0993312e-05,[6.429031801689373e-05]
8369,-1.0519882380322088e-05,-1.106918e-05,[6.421328586860758e-05]
8370,-1.0636779825290432e-05,-1.1209268e-05,[6.413629673074573e-05]
8371,-1.0492217279534089e-05,-1.0949774e-05,[6.405935061090673e-05]
8372,-1.0636774186423282e-05,-1.047516e-05,[6.398244751668491e-05]
8373,-1.07331846265879e-05,-1.0705299e-05,[6.390558745567032e-05]
8374,-1.064185726136202e-05,-1.072637e-05,[6.382877043544877e-05]
8375,-1.041848108798149e-05,-1.1036915e-05,[6.375199646360153e-05]
8376,-1.0724091134761693e-05,-1.0795618e-05,[6.36752655477063e-05]
8377,-1.0736164495028788e-05,-1.0529282e-05,[6.359857769533583e-05]
8378,-1.04878979982459e-05,-1.0783308e-05,[6.352193291405894e-05]
8379,-1.0560909686319064e-05,-1.109047e-05,[6.344533121144025e-05]
8380,-1.0426501557958544e-05,-1.0646863e-05,[6.336877259504003e-05]
8381,-1.0765909973997622e-05,-1.0827687e-05,[6.329225707241437e-05]
8382,-1.0474435384821845e-05,-1.0770447e-05,[6.321578465111478e-05]
8383,-1.0547055717324838e-05,-1.0993695e-05,[6.313935533868914e-05]
8384,-1.0610650770104258e-05,-1.0845345e-05,[6.306296914268051e-05]
8385,-1.0491870307305362e-05,-1.0597886e-05,[6.298662607062795e-05]
8386,-1.0641153130563907e-05,-1.0327812e-05,[6.291032613006626e-05]
8387,-1.0600984023767523e-05,-1.0768991e-05,[6.283406932852576e-05]
8388,-1.0759340693766716e-05,-1.1026788e-05,[6.275785567353304e-05]
8389,-1.0807006765389815e-05,-1.0681813e-05,[6.268168517260964e-05]
8390,-1.0629290318320273e-05,-1.0880497e-05,[6.260555783327377e-05]
8391,-1.0558872781984974e-05,-1.0994463e-05,[6.252947366303853e-05]
8392,-1.0691438637877581e-05,-1.1103179e-05,[6.24534326694133e-05]
8393,-1.0524943445489043e-05,-1.1208348e-05,[6.237743485990307e-05]
8394,-1.0564488457021071e-05,-1.085539e-05,[6.230148024200823e-05]
8395,-1.0411007497168612e-05,-1.0681297e-05,[6.222556882322556e-05]
8396,-1.071587721526157e-05,-1.0840904e-05,[6.214970061104698e-05]
8397,-1.0537523940001847e-05,-1.0760644e-05,[6.207387561296047e-05]
8398,-1.0632604698912473e-05,-1.0963915e-05,[6.199809383644968e-05]
8399,-1.056568326021079e-05,-1.0720697e-05,[6.192235528899394e-05]
8400,-1.0520189607632347e-05,-1.0996806e-05,[6.184665997806833e-05]
8401,-1.0554510845395271e-05,-1.08184895e-05,[6.177100791114367e-05]
8402,-1.0732689861470136e-05,-1.06792295e-05,[6.169539909568669e-05]
8403,-1.0639069023454794e-05,-1.108904e-05,[6.161983353915941e-05]
8404,-1.0621628734952538e-05,-1.0773314e-05,[6.154431124901994e-05]
8405,-1.0651556658558548e-05,-1.0952486e-05,[6.14688322327221e-05]
8406,-1.0551223567745183e-05,-1.0838186e-05,[6.139339649771536e-05]
8407,-1.0556273173278896e-05,-1.0954937e-05,[6.131800405144489e-05]
8408,-1.0821767045854357e-05,-1.1250876e-05,[6.124265490135173e-05]
8409,-1.0688629208743805e-05,-1.0903682e-05,[6.116734905487237e-05]
8410,-1.0631082477630117e-05,-1.112237e-05,[6.109208651943932e-05]
8411,-1.0667505466699368e-05,-1.0783995e-05,[6.1016867302480634e-05]
8412,-1.0598125754768262e-05,-1.0958535e-05,[6.094169141142015e-05]
8413,-1.0666250545909861e-05,-1.0495133e-05,[6.086655885367759e-05]
8414,-1.0690036287996917e-05,-1.0816091e-05,[6.079146963666788e-05]
8415,-1.0576881231827429e-05,-1.0818157e-05,[6.0716423767802464e-05]
8416,-1.0464676961419173e-05,-1.0905884e-05,[6.0641421254487745e-05]
8417,-1.0699785889300983e-05,-1.103695e-05,[6.0566462104126315e-05]
8418,-1.0630180622683837e-05,-1.0804974e-05,[6.0491546324116474e-05]
8419,-1.0476258194103138e-05,-1.1018822e-05,[6.041667392185169e-05]
8420,-1.0512304379517446e-05,-1.1249557e-05,[6.034184490472206e-05]
8421,-1.0600831592455506e-05,-1.1071401e-05,[6.0267059280112514e-05]
8422,-1.0639452921168412e-05,-1.0908796e-05,[6.019231705540447e-05]
8423,-1.0699046015361091e-05,-1.0751424e-05,[6.011761823797441e-05]
8424,-1.0568934976618039e-05,-1.0959419e-05,[6.00429628351949e-05]
8425,-1.0603103874018416e-05,-1.0661528e-05,[5.996835085443426e-05]
8426,-1.0365490652475273e-05,-1.0565433e-05,[5.989378230305604e-05]
8427,-1.0534005468798568e-05,-1.0733669e-05,[5.9819257188420305e-05]
8428,-1.0698458390834276e-05,-1.0856218e-05,[5.9744775517881944e-05]
8429,-1.0639955326041672e-05,-1.0934542e-05,[5.9670337298792524e-05]
8430,-1.0550111983320676e-05,-1.1100638e-05,[5.959594253849833e-05]
8431,-1.0802257747855037e-05,-1.1002977e-05,[5.952159124434204e-05]
8432,-1.0611004199745366e-05,-1.0835859e-05,[5.944728342366191e-05]
8433,-1.0759335964394268e-05,-1.0950844e-05,[5.937301908379157e-05]
8434,-1.0605211900838186e-05,-1.1162942e-05,[5.929879823206093e-05]
8435,-1.0679063962015789e-05,-1.0962258e-05,[5.922462087579507e-05]
8436,-1.0617460156936432e-05,-1.1267045e-05,[5.915048702231503e-05]
8437,-1.0420360558782704e-05,-1.0940655e-05,[5.907639667893756e-05]
8438,-1.0604905583022628e-05,-1.0779771e-05,[5.9002349852975104e-05]
8439,-1.0468883738212753e-05,-1.0796277e-05,[5.892834655173591e-05]
8440,-1.0527733866183554e-05,-1.0985361e-05,[5.885438678252354e-05]
8441,-1.0799982646858552e-05,-1.0764164e-05,[5.8780470552637704e-05]
