,train,val,lr
8470,-6.058760072846781e-06,-6.0267826e-06,[5.665587214972182e-05]
8471,-5.992690330458572e-06,-6.249942e-06,[5.658326547257584e-05]
8472,-6.000860685162479e-06,-5.6532517e-06,[5.651070255890687e-05]
8473,-5.862082207386265e-06,-5.90045e-06,[5.64381834158769e-05]
8474,-5.829348765473696e-06,-5.8294895e-06,[5.6365708050643094e-05]
8475,-5.9814320593432054e-06,-5.8589444e-06,[5.629327647035851e-05]
8476,-5.946003966528224e-06,-6.0051307e-06,[5.622088868217188e-05]
8477,-5.923967228227411e-06,-5.6089093e-06,[5.614854469322753e-05]
8478,-5.911192147323163e-06,-5.8324654e-06,[5.6076244510665766e-05]
8479,-5.907113654757268e-06,-5.911562e-06,[5.6003988141622033e-05]
8480,-5.938813546890742e-06,-5.8152855e-06,[5.5931775593227856e-05]
8481,-5.817451165057719e-06,-6.071696e-06,[5.585960687261036e-05]
8482,-5.8881981203739995e-06,-6.127641e-06,[5.5787481986892245e-05]
8483,-5.959848022030201e-06,-5.716291e-06,[5.5715400943192036e-05]
8484,-5.933925103818183e-06,-5.4310744e-06,[5.564336374862392e-05]
8485,-5.8613491091819014e-06,-5.920125e-06,[5.557137041029745e-05]
8486,-5.873170766790281e-06,-5.625311e-06,[5.5499420935318216e-05]
8487,-5.991714033370954e-06,-5.923429e-06,[5.542751533078731e-05]
8488,-6.032168676028959e-06,-5.8833425e-06,[5.5355653603801555e-05]
8489,-5.9497946949704785e-06,-5.9658223e-06,[5.528383576145345e-05]
8490,-5.836538184667006e-06,-5.9355743e-06,[5.521206181083109e-05]
8491,-5.8394855841470415e-06,-5.8751843e-06,[5.514033175901838e-05]
8492,-5.972941926302155e-06,-6.0386824e-06,[5.506864561309465e-05]
8493,-5.887381439606542e-06,-6.142146e-06,[5.499700338013502e-05]
8494,-5.893522074984503e-06,-5.7986836e-06,[5.492540506721044e-05]
8495,-5.920030071138172e-06,-5.836421e-06,[5.4853850681387255e-05]
8496,-5.940877190369065e-06,-6.0663656e-06,[5.478234022972777e-05]
8497,-5.85815500926401e-06,-6.010758e-06,[5.47108737192895e-05]
8498,-5.986454789308482e-06,-6.0583898e-06,[5.4639451157126194e-05]
8499,-5.8584312228049384e-06,-5.94528e-06,[5.4568072550286826e-05]
8500,-5.947738964096061e-06,-5.6630347e-06,[5.4496737905816204e-05]
8501,-5.800626558993826e-06,-5.8261985e-06,[5.4425447230754866e-05]
8502,-5.8123715007241115e-06,-6.290622e-06,[5.4354200532138626e-05]
8503,-5.882943423785037e-06,-6.020512e-06,[5.428299781699969e-05]
8504,-5.882928417122457e-06,-5.7397388e-06,[5.421183909236504e-05]
8505,-5.8007407460536346e-06,-6.010061e-06,[5.414072436525818e-05]
8506,-5.953093068455928e-06,-5.96039e-06,[5.4069653642697545e-05]
8507,-6.062522470529075e-06,-5.637279e-06,[5.3998626931697644e-05]
8508,-5.815361919303541e-06,-6.040289e-06,[5.392764423926853e-05]
8509,-6.0660331200779185e-06,-6.184283e-06,[5.385670557241588e-05]
8510,-5.826055758006987e-06,-6.089619e-06,[5.378581093814121e-05]
8511,-5.939176116953604e-06,-6.0094044e-06,[5.3714960343441245e-05]
8512,-5.8096001794183396e-06,-5.5676055e-06,[5.3644153795309004e-05]
8513,-5.784036602562992e-06,-6.1210303e-06,[5.357339130073251e-05]
8514,-5.897978189750574e-06,-5.6313825e-06,[5.350267286669595e-05]
8515,-5.9064323977509044e-06,-6.211794e-06,[5.343199850017881e-05]
8516,-5.952900528427562e-06,-5.8268715e-06,[5.3361368208156496e-05]
8517,-5.896895982004935e-06,-5.9362274e-06,[5.329078199759994e-05]
8518,-5.911167772865156e-06,-5.8082264e-06,[5.3220239875475564e-05]
8519,-5.873102873010794e-06,-6.2488025e-06,[5.314974184874569e-05]
8520,-5.904364934394835e-06,-6.165316e-06,[5.3079287924368204e-05]
8521,-5.872350811841898e-06,-5.9517934e-06,[5.3008878109296645e-05]
8522,-5.945580733168754e-06,-6.457987e-06,[5.293851241048012e-05]
8523,-5.767108859799919e-06,-5.8265823e-06,[5.286819083486364e-05]
8524,-5.926916810494731e-06,-5.9380536e-06,[5.279791338938737e-05]
8525,-5.931278383286553e-06,-5.7208767e-06,[5.2727680080987583e-05]
8526,-5.9259501540509515e-06,-6.141333e-06,[5.2657490916595977e-05]
8527,-5.92604174016742e-06,-5.825415e-06,[5.2587345903139997e-05]
8528,-5.952444371359888e-06,-5.831278e-06,[5.2517245047542776e-05]
8529,-5.876437035112758e-06,-6.236189e-06,[5.244718835672261e-05]
8530,-5.842315385962138e-06,-6.0417715e-06,[5.2377175837594305e-05]
8531,-5.937116657150909e-06,-6.096817e-06,[5.23072074970675e-05]
8532,-5.928388418396935e-06,-5.882128e-06,[5.223728334204789e-05]
8533,-5.909911033086246e-06,-5.906559e-06,[5.216740337943668e-05]
8534,-5.823549190608901e-06,-5.852969e-06,[5.20975676161308e-05]
8535,-5.9634141962305875e-06,-5.82429e-06,[5.202777605902279e-05]
8536,-5.869728465768276e-06,-5.8937103e-06,[5.1958028715000585e-05]
8537,-5.958846577414078e-06,-5.867981e-06,[5.1888325590948335e-05]
8538,-5.94996486142918e-06,-6.0385955e-06,[5.1818666693745164e-05]
8539,-5.979008938084007e-06,-6.3012294e-06,[5.174905203026617e-05]
8540,-5.990742874928401e-06,-5.9869476e-06,[5.167948160738226e-05]
8541,-6.0158434735058105e-06,-6.0219786e-06,[5.160995543195938e-05]
8542,-5.932634712735307e-06,-5.9848953e-06,[5.154047351085992e-05]
8543,-5.843120652571087e-06,-5.62279e-06,[5.147103585094102e-05]
8544,-5.85673401474196e-06,-5.963199e-06,[5.140164245905641e-05]
8545,-5.864025706614484e-06,-5.9434415e-06,[5.133229334205451e-05]
8546,-5.876472732779802e-06,-5.932314e-06,[5.126298850678e-05]
8547,-5.9185126701777335e-06,-5.9118497e-06,[5.1193727960073083e-05]
8548,-5.798067968498799e-06,-5.7711054e-06,[5.112451170876912e-05]
8549,-5.979464958727476e-06,-5.873351e-06,[5.105533975969999e-05]
8550,-5.928686186962296e-06,-6.103056e-06,[5.0986212119692324e-05]
8551,-5.879491573068662e-06,-5.7814045e-06,[5.091712879556885e-05]
8552,-5.889398607905605e-06,-6.213027e-06,[5.0848089794147885e-05]
8553,-5.929642065893859e-06,-6.1186297e-06,[5.0779095122243195e-05]
8554,-5.9060978855995925e-06,-5.774977e-06,[5.071014478666445e-05]
8555,-5.835872343595838e-06,-6.101143e-06,[5.064123879421648e-05]
8556,-5.869086226084619e-06,-5.739782e-06,[5.057237715170041e-05]
8557,-5.888533314646338e-06,-5.491846e-06,[5.050355986591229e-05]
8558,-5.8031081607623495e-06,-6.1307032e-06,[5.0434786943644314e-05]
8559,-5.915235033171484e-06,-5.8822584e-06,[5.036605839168399e-05]
8560,-5.835309275425971e-06,-6.1336095e-06,[5.0297374216814555e-05]
8561,-5.977095361231477e-06,-5.834677e-06,[5.022873442581503e-05]
8562,-5.895764115848579e-06,-5.994099e-06,[5.0160139025459663e-05]
8563,-5.8746019021782555e-06,-6.1911337e-06,[5.0091588022518656e-05]
8564,-5.915226211072877e-06,-5.897668e-06,[5.00230814237577e-05]
8565,-5.947685485807596e-06,-6.279858e-06,[4.995461923593817e-05]
8566,-5.742050598200877e-06,-6.054122e-06,[4.988620146581694e-05]
8567,-5.92945825701463e-06,-5.891818e-06,[4.981782812014671e-05]
8568,-5.8648914091463665e-06,-5.92982e-06,[4.9749499205675374e-05]
8569,-5.849823446624214e-06,-6.1241835e-06,[4.9681214729147136e-05]
8570,-5.8752956647367686e-06,-5.846506e-06,[4.961297469730106e-05]
8571,-5.8328126215201335e-06,-6.062961e-06,[4.95447791168723e-05]
8572,-5.911560174354236e-06,-5.9125005e-06,[4.94766279945916e-05]
8573,-5.914113080507377e-06,-5.906151e-06,[4.9408521337184853e-05]
8574,-5.919013028687914e-06,-5.7431935e-06,[4.93404591513744e-05]
8575,-5.82715729251504e-06,-5.943608e-06,[4.927244144387719e-05]
8576,-5.873563668501447e-06,-6.1496235e-06,[4.920446822140682e-05]
8577,-5.9168288771616066e-06,-6.1751552e-06,[4.9136539490671576e-05]
8578,-5.898208519283798e-06,-6.034612e-06,[4.9068655258375986e-05]
8579,-5.9489526393008415e-06,-6.2865283e-06,[4.900081553121991e-05]
8580,-5.886663711862639e-06,-5.7728626e-06,[4.893302031589867e-05]
8581,-5.9397754739620725e-06,-5.8132637e-06,[4.886526961910368e-05]
8582,-5.875369106433937e-06,-5.994082e-06,[4.8797563447521374e-05]
8583,-5.808024116049637e-06,-5.9262015e-06,[4.872990180783446e-05]
8584,-5.93702970945742e-06,-6.0168977e-06,[4.866228470672049e-05]
8585,-5.8938202528224796e-06,-5.960965e-06,[4.859471215085323e-05]
8586,-5.922467425989453e-06,-5.6957656e-06,[4.85271841469018e-05]
8587,-5.80199789510516e-06,-6.0459524e-06,[4.8459700701530745e-05]
8588,-5.868141397513682e-06,-6.2233366e-06,[4.83922618214008e-05]
8589,-5.93638851569267e-06,-6.1857627e-06,[4.832486751316753e-05]
8590,-5.974811938358471e-06,-6.0319944e-06,[4.8257517783482664e-05]
8591,-5.867493018740788e-06,-5.8370338e-06,[4.819021263899339e-05]
8592,-6.0870467677887065e-06,-5.864217e-06,[4.8122952086342346e-05]
8593,-6.007703132127063e-06,-6.0758657e-06,[4.8055736132168046e-05]
8594,-5.936977413512068e-06,-6.083521e-06,[4.798856478310429e-05]
8595,-5.9185485952184536e-06,-5.8346554e-06,[4.7921438045780615e-05]
8596,-5.963244484519237e-06,-6.073082e-06,[4.7854355926822276e-05]
8597,-5.926168250880437e-06,-6.14268e-06,[4.778731843284992e-05]
8598,-5.83994892622286e-06,-5.945314e-06,[4.772032557047992e-05]
8599,-5.971511291136266e-06,-5.957814e-06,[4.765337734632416e-05]
8600,-5.9226680150459284e-06,-6.0763855e-06,[4.758647376699041e-05]
8601,-5.976757029202417e-06,-5.97715e-06,[4.751961483908143e-05]
8602,-5.921390993535169e-06,-5.918687e-06,[4.7452800569196065e-05]
8603,-5.902936436541495e-06,-5.9853655e-06,[4.7386030963928704e-05]
8604,-5.88791394875443e-06,-6.0016073e-06,[4.7319306029869135e-05]
8605,-5.772868234998896e-06,-5.9707745e-06,[4.725262577360292e-05]
8606,-5.833693967360886e-06,-6.2388435e-06,[4.7185990201711184e-05]
8607,-6.0201840824447576e-06,-6.077599e-06,[4.711939932077044e-05]
8608,-5.789081797047402e-06,-6.17265e-06,[4.705285313735305e-05]
8609,-5.896829406992765e-06,-6.0959983e-06,[4.69863516580268e-05]
8610,-5.932605563430115e-06,-5.972655e-06,[4.691989488935519e-05]
8611,-5.882022060177406e-06,-5.9539466e-06,[4.685348283789728e-05]
8612,-5.880566959604039e-06,-5.527144e-06,[4.6787115510207395e-05]
8613,-6.002853797326679e-06,-5.8553733e-06,[4.6720792912836125e-05]
8614,-5.874522958038142e-06,-5.9415047e-06,[4.665451505232901e-05]
8615,-5.875257193110883e-06,-5.8609753e-06,[4.658828193522743e-05]
8616,-5.979902471153764e-06,-6.0516563e-06,[4.6522093568068386e-05]
8617,-5.988842212900636e-06,-6.251783e-06,[4.645594995738436e-05]
8618,-5.9965596847177945e-06,-6.194587e-06,[4.6389851109703595e-05]
8619,-6.0480067077151036e-06,-5.933281e-06,[4.632379703154947e-05]
8620,-5.96184299865854e-06,-5.7463485e-06,[4.625778772944165e-05]
8621,-5.932939757258282e-06,-6.1350815e-06,[4.619182320989465e-05]
8622,-5.89889700677304e-06,-6.197979e-06,[4.612590347941928e-05]
8623,-5.856165216755471e-06,-5.8687074e-06,[4.606002854452121e-05]
8624,-5.936741035839077e-06,-5.7565853e-06,[4.599419841170224e-05]
8625,-5.92196829529712e-06,-5.8507753e-06,[4.5928413087459514e-05]
8626,-5.7947444929595806e-06,-6.017294e-06,[4.586267257828555e-05]
8627,-5.881753077119356e-06,-5.7371008e-06,[4.5796976890669106e-05]
8628,-5.920409921600367e-06,-5.9703407e-06,[4.5731326031093724e-05]
8629,-5.820019214297645e-06,-6.1329993e-06,[4.566572000603899e-05]
8630,-5.9785901157738405e-06,-6.0046614e-06,[4.5600158821980006e-05]
8631,-5.92613869230263e-06,-5.870199e-06,[4.5534642485387376e-05]
8632,-5.78120675527316e-06,-5.7372986e-06,[4.546917100272742e-05]
8633,-6.0334471527312415e-06,-5.8052965e-06,[4.54037443804617e-05]
8634,-5.935118451816379e-06,-5.8226206e-06,[4.533836262504766e-05]
8635,-5.9392657931311986e-06,-6.11185e-06,[4.527302574293819e-05]
8636,-5.991003490635194e-06,-6.4287365e-06,[4.520773374058186e-05]
8637,-5.92823716942803e-06,-6.06703e-06,[4.514248662442262e-05]
8638,-5.9664121181413066e-06,-6.2502672e-06,[4.507728440090032e-05]
8639,-5.844428505952237e-06,-5.97738e-06,[4.5012127076449924e-05]
8640,-5.968622872387641e-06,-5.7164193e-06,[4.494701465750224e-05]
8641,-5.8897928738588234e-06,-5.8782775e-06,[4.488194715048372e-05]
8642,-5.904830504732672e-06,-6.1856695e-06,[4.481692456181614e-05]
8643,-5.877554258404416e-06,-5.964796e-06,[4.475194689791707e-05]
8644,-5.775156296294881e-06,-6.2216623e-06,[4.468701416519956e-05]
8645,-5.940164146522875e-06,-5.9935724e-06,[4.462212637007219e-05]
8646,-5.898033123230562e-06,-5.9072686e-06,[4.455728351893902e-05]
8647,-5.8967063068848805e-06,-5.8290966e-06,[4.449248561819992e-05]
8648,-5.926729954808252e-06,-5.987936e-06,[4.4427732674250114e-05]
8649,-5.930451334279496e-06,-5.889251e-06,[4.4363024693480484e-05]
8650,-5.9486128066055246e-06,-6.0760585e-06,[4.4298361682277534e-05]
8651,-5.980672995065106e-06,-6.079284e-06,[4.423374364702299e-05]
8652,-5.842429118274595e-06,-5.8147775e-06,[4.41691705940947e-05]
8653,-5.91628459005733e-06,-6.292475e-06,[4.410464252986563e-05]
8654,-5.97757671130239e-06,-5.960135e-06,[4.4040159460704446e-05]
8655,-6.015459257469047e-06,-6.0282155e-06,[4.39757213929754e-05]
8656,-5.96819927523029e-06,-5.867051e-06,[4.391132833303812e-05]
8657,-5.821768536407035e-06,-5.4043194e-06,[4.3846980287248314e-05]
8658,-5.904861018279916e-06,-5.562612e-06,[4.378267726195639e-05]
8659,-5.9331262036721455e-06,-6.090082e-06,[4.371841926350928e-05]
8660,-5.875002170796506e-06,-6.0261254e-06,[4.365420629824868e-05]
8661,-5.819308444188209e-06,-5.984736e-06,[4.359003837251225e-05]
8662,-5.9223698826826874e-06,-5.8634746e-06,[4.352591549263319e-05]
8663,-5.9385719850979514e-06,-6.0752805e-06,[4.346183766493989e-05]
8664,-5.889402291359147e-06,-5.8871847e-06,[4.339780489575702e-05]
8665,-5.964775391475996e-06,-5.869861e-06,[4.33338171914039e-05]
8666,-5.929270628257655e-06,-6.017047e-06,[4.3269874558196263e-05]
8667,-5.899632469663629e-06,-6.070917e-06,[4.320597700244473e-05]
8668,-5.915432120673359e-06,-5.887848e-06,[4.314212453045586e-05]
8669,-5.966697472103988e-06,-6.1570195e-06,[4.3078317148531676e-05]
8670,-5.958234623903991e-06,-5.8504916e-06,[4.3014554862969466e-05]
8671,-6.018585918354802e-06,-6.1082487e-06,[4.2950837680062645e-05]
8672,-5.96204345129081e-06,-5.736242e-06,[4.288716560609957e-05]
8673,-6.0232674513827075e-06,-6.2598683e-06,[4.2823538647364606e-05]
8674,-5.938473896094365e-06,-5.8542937e-06,[4.2759956810137395e-05]
8675,-5.791859894088702e-06,-5.675444e-06,[4.269642010069325e-05]
8676,-5.828541134178522e-06,-5.876883e-06,[4.263292852530299e-05]
8677,-5.947534646111308e-06,-5.72238e-06,[4.256948209023305e-05]
8678,-5.913682616665028e-06,-5.6527333e-06,[4.250608080174518e-05]
8679,-6.043417079126811e-06,-5.9582835e-06,[4.244272466609695e-05]
8680,-5.940296068729367e-06,-5.7358557e-06,[4.23794136895413e-05]
8681,-5.877895864614402e-06,-5.95147e-06,[4.231614787832684e-05]
8682,-5.828407302033156e-06,-6.043983e-06,[4.2252927238697676e-05]
8683,-5.907043123443145e-06,-5.8474e-06,[4.2189751776893164e-05]
8684,-5.9428313761600295e-06,-5.792269e-06,[4.212662149914893e-05]
8685,-5.917248608966475e-06,-5.9993854e-06,[4.206353641169531e-05]
8686,-5.976415513941901e-06,-5.8297396e-06,[4.200049652075872e-05]
8687,-5.8580983932188245e-06,-6.1393075e-06,[4.19375018325609e-05]
8688,-5.8979331242881015e-06,-5.703941e-06,[4.187455235331916e-05]
8689,-5.802506802865537e-06,-5.9433396e-06,[4.181164808924648e-05]
8690,-5.860172723259893e-06,-5.80845e-06,[4.1748789046551046e-05]
8691,-5.8997373344027436e-06,-5.8781407e-06,[4.1685975231437074e-05]
8692,-5.938516187597997e-06,-6.0084853e-06,[4.1623206650103765e-05]
8693,-5.847929423907772e-06,-6.2608524e-06,[4.1560483308746284e-05]
8694,-5.884831261937507e-06,-6.0151096e-06,[4.1497805213555276e-05]
8695,-5.960824182693614e-06,-6.1301216e-06,[4.1435172370716474e-05]
8696,-5.876649402125622e-06,-5.893391e-06,[4.1372584786411864e-05]
8697,-5.910604022574261e-06,-5.8017067e-06,[4.131004246681829e-05]
8698,-5.927110123593593e-06,-6.2245263e-06,[4.124754541810876e-05]
8699,-5.95485607846058e-06,-5.930549e-06,[4.118509364645122e-05]
8700,-5.955307506155804e-06,-5.96507e-06,[4.112268715800948e-05]
8701,-5.898510289625847e-06,-5.9422655e-06,[4.106032595894293e-05]
8702,-6.044693191142869e-06,-5.6517642e-06,[4.0998010055406096e-05]
8703,-6.025589573255274e-06,-6.3839957e-06,[4.093573945354966e-05]
8704,-5.9444547332532235e-06,-5.693091e-06,[4.0873514159519166e-05]
8705,-5.983751725580077e-06,-6.05942e-06,[4.08113341794563e-05]
8706,-5.856609959664638e-06,-5.6200265e-06,[4.0749199519497724e-05]
8707,-5.8691083268058716e-06,-5.797514e-06,[4.068711018577602e-05]
8708,-5.926807534706313e-06,-6.149247e-06,[4.062506618441924e-05]
8709,-5.848358796356479e-06,-6.253784e-06,[4.0563067521550584e-05]
8710,-5.9528849305934274e-06,-5.631426e-06,[4.050111420328944e-05]
8711,-5.919875229665195e-06,-5.9936915e-06,[4.043920623575003e-05]
8712,-5.836254740643199e-06,-5.643319e-06,[4.0377343625042635e-05]
8713,-5.873780037290999e-06,-5.725662e-06,[4.031552637727281e-05]
8714,-5.864191552973352e-06,-5.8085693e-06,[4.025375449854162e-05]
8715,-5.94739999542071e-06,-6.0908405e-06,[4.019202799494581e-05]
8716,-5.8285189425077984e-06,-6.0562847e-06,[4.0130346872577384e-05]
8717,-5.957151552138385e-06,-5.9567747e-06,[4.006871113752414e-05]
8718,-5.79574966650398e-06,-5.88172e-06,[4.0007120795869216e-05]
8719,-5.762875298387371e-06,-6.1537303e-06,[3.994557585369141e-05]
8720,-6.007707725075306e-06,-5.7937395e-06,[3.9884076317064863e-05]
8721,-5.988653174426872e-06,-6.0226203e-06,[3.982262219205951e-05]
8722,-5.915008796364418e-06,-5.8708906e-06,[3.9761213484740486e-05]
8723,-6.036640024831286e-06,-6.004175e-06,[3.969985020116856e-05]
8724,-5.9384609812696e-06,-5.84567e-06,[3.963853234740011e-05]
8725,-5.990570798530825e-06,-5.874869e-06,[3.957725992948696e-05]
8726,-5.950114427832887e-06,-6.013626e-06,[3.951603295347644e-05]
8727,-5.9146959756617434e-06,-6.2848144e-06,[3.9454851425411435e-05]
8728,-5.926916901444201e-06,-5.8686246e-06,[3.93937153513304e-05]
8729,-5.9630246141750835e-06,-5.906393e-06,[3.9332624737267055e-05]
8730,-6.008045238559134e-06,-6.213566e-06,[3.9271579589250865e-05]
8731,-5.899202642467572e-06,-5.718597e-06,[3.9210579913306726e-05]
8732,-5.992479600536171e-06,-5.8193427e-06,[3.914962571545515e-05]
8733,-6.013195115883718e-06,-5.8158307e-06,[3.9088717001712115e-05]
8734,-5.901883332626312e-06,-5.65885e-06,[3.902785377808875e-05]
8735,-5.958303881925531e-06,-5.898723e-06,[3.896703605059247e-05]
8736,-5.857783844476217e-06,-5.6513727e-06,[3.8906263825225314e-05]
8737,-5.886688995815348e-06,-6.081844e-06,[3.884553710798564e-05]
8738,-5.853197444594116e-06,-6.311956e-06,[3.878485590486667e-05]
8739,-5.915847623327863e-06,-5.9837107e-06,[3.8724220221857484e-05]
8740,-5.93829931858636e-06,-5.8915502e-06,[3.86636300649427e-05]
8741,-5.9127892200194765e-06,-5.9299464e-06,[3.860308544010203e-05]
8742,-5.7883296449290356e-06,-5.6692847e-06,[3.85425863533113e-05]
8743,-5.8827584780374306e-06,-5.9118306e-06,[3.848213281054135e-05]
8744,-5.919250315855606e-06,-5.8471633e-06,[3.842172481775879e-05]
8745,-5.8187467402603945e-06,-5.6747576e-06,[3.836136238092557e-05]
8746,-5.9892765875702025e-06,-6.032875e-06,[3.830104550599926e-05]
8747,-5.840375933985342e-06,-5.9882623e-06,[3.8240774198933e-05]
8748,-5.920754028920783e-06,-5.6524736e-06,[3.8180548465675136e-05]
8749,-5.824358504469274e-06,-5.675195e-06,[3.812036831216991e-05]
8750,-5.895857748328126e-06,-5.7559623e-06,[3.806023374435668e-05]
8751,-6.013987558617373e-06,-5.9511967e-06,[3.800014476817059e-05]
8752,-5.886011558686733e-06,-6.0847797e-06,[3.7940101389542174e-05]
8753,-6.002326881571207e-06,-5.960891e-06,[3.7880103614397474e-05]
8754,-5.859057819179725e-06,-5.9994413e-06,[3.782015144865813e-05]
8755,-5.851842979609501e-06,-6.049447e-06,[3.776024489824098e-05]
8756,-5.881379092897987e-06,-5.9371405e-06,[3.770038396905867e-05]
8757,-5.874241969650029e-06,-6.0791076e-06,[3.764056866701926e-05]
8758,-5.973356519461959e-06,-6.0531574e-06,[3.7580798998026246e-05]
8759,-5.932112298978609e-06,-5.8228384e-06,[3.752107496797863e-05]
8760,-5.952959099886357e-06,-5.8933906e-06,[3.746139658277109e-05]
8761,-5.953415711701382e-06,-5.7758143e-06,[3.740176384829347e-05]
8762,-5.984621247989708e-06,-6.2243644e-06,[3.734217677043134e-05]
8763,-5.913147151659359e-06,-5.929955e-06,[3.728263535506565e-05]
8764,-5.994340244797058e-06,-5.8290584e-06,[3.722313960807305e-05]
8765,-5.966950220681611e-06,-6.174661e-06,[3.716368953532551e-05]
8766,-5.905873331357725e-06,-5.7147695e-06,[3.710428514269032e-05]
8767,-5.916034569963813e-06,-6.0012503e-06,[3.704492643603075e-05]
8768,-5.954513289907481e-06,-5.7773505e-06,[3.6985613421205045e-05]
8769,-5.850951492902823e-06,-5.937003e-06,[3.69263461040672e-05]
8770,-5.922622267462429e-06,-6.233597e-06,[3.6867124490466754e-05]
8771,-5.92087571931188e-06,-6.075687e-06,[3.680794858624859e-05]
8772,-5.8404579249327074e-06,-5.8566284e-06,[3.674881839725319e-05]
8773,-5.983923028907157e-06,-5.6455724e-06,[3.668973392931624e-05]
8774,-5.882403092982713e-06,-5.9674708e-06,[3.663069518826956e-05]
8775,-5.840392168465769e-06,-6.0060215e-06,[3.657170217993966e-05]
