,train,val,lr
11504,-3.2572493864790887e-06,-3.0893466e-06,[0.00012814743291303664]
11505,-3.2342019949282987e-06,-3.3227793e-06,[0.0001280774350964882]
11506,-3.2394489835496644e-06,-3.3066754e-06,[0.0001280074535942887]
11507,-3.2827577115313033e-06,-3.143214e-06,[0.00012793748840950824]
11508,-3.267549254815094e-06,-3.2297849e-06,[0.00012786753954521573]
11509,-3.2529036616324446e-06,-3.1873383e-06,[0.0001277976070044795]
11510,-3.2078990670925124e-06,-3.2344112e-06,[0.00012772769079036694]
11511,-3.230077345506288e-06,-3.2460875e-06,[0.00012765779090594522]
11512,-3.2580383731328768e-06,-3.269403e-06,[0.00012758790735428036]
11513,-3.2249759442493085e-06,-3.1347636e-06,[0.0001275180401384378]
11514,-3.2546555758017347e-06,-3.3189474e-06,[0.0001274481892614821]
11515,-3.26402278005844e-06,-3.170867e-06,[0.00012737835472647767]
11516,-3.247691961405508e-06,-3.328648e-06,[0.00012730853653648727]
11517,-3.2828883377078454e-06,-3.4599136e-06,[0.00012723873469457387]
11518,-3.242259504077083e-06,-3.227425e-06,[0.00012716894920379923]
11519,-3.2264063747788898e-06,-3.2885573e-06,[0.00012709918006722424]
11520,-3.2488879469383393e-06,-3.5191017e-06,[0.00012702942728790966]
11521,-3.2175417345570166e-06,-3.3605515e-06,[0.00012695969086891495]
11522,-3.194255259586498e-06,-3.33177e-06,[0.00012688997081329944]
11523,-3.288447396698757e-06,-3.4929542e-06,[0.00012682026712412087]
11524,-3.221820566068345e-06,-3.2126832e-06,[0.00012675057980443717]
11525,-3.2480351819685895e-06,-3.2536375e-06,[0.00012668090885730512]
11526,-3.235309418414545e-06,-3.303781e-06,[0.0001266112542857807]
11527,-3.290832523816789e-06,-3.1786426e-06,[0.00012654161609291926]
11528,-3.268687282798055e-06,-3.3923818e-06,[0.0001264719942817757]
11529,-3.2138956385097117e-06,-3.326755e-06,[0.00012640238885540384]
11530,-3.2564547609581496e-06,-3.3472425e-06,[0.00012633279981685697]
11531,-3.2640030212860437e-06,-3.2263542e-06,[0.00012626322716918743]
11532,-3.24972847920435e-06,-3.4830975e-06,[0.0001261936709154474]
11533,-3.2272499083774163e-06,-3.3249669e-06,[0.00012612413105868745]
11534,-3.197369142071693e-06,-3.2387672e-06,[0.00012605460760195834]
11535,-3.242694106120325e-06,-3.0521892e-06,[0.00012598510054830962]
11536,-3.2952635592664593e-06,-3.226602e-06,[0.00012591560990079007]
11537,-3.1832538752496475e-06,-3.382093e-06,[0.00012584613566244787]
11538,-3.2416458907391644e-06,-3.3319711e-06,[0.00012577667783633063]
11539,-3.2493087701368494e-06,-3.2943844e-06,[0.00012570723642548538]
11540,-3.235368785681203e-06,-3.3434885e-06,[0.0001256378114329576]
11541,-3.250303257118503e-06,-3.2966627e-06,[0.00012556840286179305]
11542,-3.2203599175772977e-06,-3.2074402e-06,[0.00012549901071503612]
11543,-3.1951598884916168e-06,-3.4959464e-06,[0.0001254296349957308]
11544,-3.2363371929022833e-06,-3.2132277e-06,[0.00012536027570692003]
11545,-3.2618453133181902e-06,-3.3955148e-06,[0.00012529093285164667]
11546,-3.294297039246885e-06,-3.0763829e-06,[0.00012522160643295188]
11547,-3.2381545224779982e-06,-3.2939631e-06,[0.00012515229645387716]
11548,-3.2400410646005186e-06,-3.1836948e-06,[0.0001250830029174624]
11549,-3.2280320056088386e-06,-3.2768924e-06,[0.0001250137258267476]
11550,-3.207551299055922e-06,-3.1985278e-06,[0.000124944465184771]
11551,-3.2521146295039217e-06,-3.2692967e-06,[0.00012487522099457123]
11552,-3.1988977980290658e-06,-3.2106757e-06,[0.00012480599325918553]
11553,-3.2854107757884777e-06,-3.1024554e-06,[0.00012473678198165046]
11554,-3.2482074175277377e-06,-3.344173e-06,[0.00012466758716500189]
11555,-3.2716620125938787e-06,-3.269209e-06,[0.00012459840881227536]
11556,-3.2237434652415685e-06,-3.2556763e-06,[0.0001245292469265052]
11557,-3.229829690098995e-06,-3.0872714e-06,[0.00012446010151072518]
11558,-3.259475374761678e-06,-3.35984e-06,[0.00012439097256796818]
11559,-3.2274295790557518e-06,-3.287898e-06,[0.00012432186010126708]
11560,-3.323100372654153e-06,-3.2389532e-06,[0.0001242527641136528]
11561,-3.1950026141203124e-06,-3.4674736e-06,[0.00012418368460815656]
11562,-3.3060450959965237e-06,-3.1927345e-06,[0.00012411462158780885]
11563,-3.2259672252621386e-06,-3.460446e-06,[0.00012404557505563848]
11564,-3.2677186936780346e-06,-3.3780075e-06,[0.00012397654501467467]
11565,-3.1767586051500984e-06,-3.205948e-06,[0.000123907531467945]
11566,-3.281644603703171e-06,-3.1420282e-06,[0.00012383853441847733]
11567,-3.2768346500233745e-06,-3.4471639e-06,[0.0001237695538692975]
11568,-3.24278396419686e-06,-3.2575476e-06,[0.00012370058982343187]
11569,-3.2565064657319454e-06,-3.3013093e-06,[0.00012363164228390536]
11570,-3.2418976161352475e-06,-3.269293e-06,[0.00012356271125374234]
11571,-3.2630233818053966e-06,-3.03902e-06,[0.0001234937967359663]
11572,-3.2463989555253646e-06,-3.3323786e-06,[0.0001234248987336005]
11573,-3.2477651302542653e-06,-3.377579e-06,[0.00012335601724966698]
11574,-3.238730619159469e-06,-3.167968e-06,[0.0001232871522871872]
11575,-3.268260843469761e-06,-3.1111858e-06,[0.00012321830384918184]
11576,-3.256400850659702e-06,-3.2421924e-06,[0.0001231494719386713]
11577,-3.2807383377075895e-06,-3.3738627e-06,[0.00012308065655867426]
11578,-3.269664489380375e-06,-3.123388e-06,[0.0001230118577122097]
11579,-3.242381421841856e-06,-3.3897227e-06,[0.00012294307540229574]
11580,-3.237562646063452e-06,-3.273145e-06,[0.00012287430963194888]
11581,-3.276723828093964e-06,-3.4531681e-06,[0.000122805560404186]
11582,-3.2772706163086695e-06,-3.162956e-06,[0.00012273682772202249]
11583,-3.2342162285203813e-06,-3.3105355e-06,[0.0001226681115884737]
11584,-3.2358033877244454e-06,-3.3897659e-06,[0.0001225994120065533]
11585,-3.2203920682150055e-06,-3.3370538e-06,[0.0001225307289792752]
11586,-3.2381069331677282e-06,-3.4155942e-06,[0.0001224620625096521]
11587,-3.2405184811068466e-06,-3.1452416e-06,[0.00012239341260069598]
11588,-3.2258042210742133e-06,-3.1453094e-06,[0.00012232477925541808]
11589,-3.2292913829223833e-06,-3.3453084e-06,[0.0001222561624768293]
11590,-3.2279495144393876e-06,-3.2860337e-06,[0.0001221875622679391]
11591,-3.2327688813893475e-06,-3.3655804e-06,[0.00012211897863175698]
11592,-3.2419101898994997e-06,-3.1385846e-06,[0.000122050411571291]
11593,-3.211108469258761e-06,-3.325925e-06,[0.0001219818610895494]
11594,-3.2444390171804114e-06,-3.2565079e-06,[0.00012191332718953847]
11595,-3.243301466682169e-06,-3.1927518e-06,[0.00012184480987426495]
11596,-3.258915512560634e-06,-3.2761416e-06,[0.00012177630914673411]
11597,-3.243715536882519e-06,-3.230854e-06,[0.00012170782500995082]
11598,-3.3004610713760487e-06,-3.2345204e-06,[0.0001216393574669189]
11599,-3.2852242156877765e-06,-3.173574e-06,[0.0001215709065206419]
11600,-3.2495219329575774e-06,-3.310167e-06,[0.00012150247217412268]
11601,-3.209434726159088e-06,-3.4247498e-06,[0.00012143405443036254]
11602,-3.2272440648739575e-06,-3.2430223e-06,[0.00012136565329236298]
11603,-3.284264153080585e-06,-3.3501476e-06,[0.00012129726876312429]
11604,-3.2492449463461527e-06,-3.0336114e-06,[0.00012122890084564625]
11605,-3.2198221788348745e-06,-3.2237022e-06,[0.00012116054954292753]
11606,-3.222190116503043e-06,-3.140591e-06,[0.00012109221485796688]
11607,-3.2081884683066163e-06,-3.104867e-06,[0.00012102389679376118]
11608,-3.243539867980871e-06,-3.2903254e-06,[0.00012095559535330762]
11609,-3.2484919302078196e-06,-3.3718504e-06,[0.00012088731053960199]
11610,-3.2376544822909636e-06,-3.35172e-06,[0.00012081904235563999]
11611,-3.2348507147617057e-06,-3.2381615e-06,[0.00012075079080441562]
11612,-3.2536855087528236e-06,-3.2467844e-06,[0.00012068255588892321]
11613,-3.2220261118709457e-06,-3.2785754e-06,[0.00012061433761215571]
11614,-3.163144901918713e-06,-3.2499418e-06,[0.00012054613597710544]
11615,-3.2787045711302197e-06,-3.4142959e-06,[0.00012047795098676399]
11616,-3.2963148896669734e-06,-3.3884137e-06,[0.0001204097826441226]
11617,-3.283889714111865e-06,-3.1458146e-06,[0.00012034163095217125]
11618,-3.2287841349898374e-06,-3.376374e-06,[0.00012027349591389939]
11619,-3.318708604638232e-06,-3.2674573e-06,[0.00012020537753229575]
11620,-3.226667877243017e-06,-3.3107654e-06,[0.00012013727581034866]
11621,-3.2774483088360284e-06,-3.359074e-06,[0.00012006919075104477]
11622,-3.232921176277159e-06,-3.1633936e-06,[0.00012000112235737103]
11623,-3.2719153750804253e-06,-3.3284746e-06,[0.0001199330706323135]
11624,-3.257897583353042e-06,-3.1809025e-06,[0.00011986503557885668]
11625,-3.2413468034064863e-06,-3.3212302e-06,[0.00011979701719998535]
11626,-3.2498266136826714e-06,-3.1499771e-06,[0.00011972901549868291]
11627,-3.2657028214089224e-06,-3.1599373e-06,[0.00011966103047793252]
11628,-3.233954817005724e-06,-3.1245363e-06,[0.0001195930621407159]
11629,-3.1842023872741264e-06,-3.2430776e-06,[0.0001195251104900149]
11630,-3.288667153356073e-06,-3.221701e-06,[0.00011945717552881001]
11631,-3.265088207626832e-06,-3.3546455e-06,[0.00011938925726008119]
11632,-3.274048344792391e-06,-3.2915364e-06,[0.00011932135568680755]
11633,-3.2444911994389257e-06,-3.4214395e-06,[0.00011925347081196806]
11634,-3.2501810437679524e-06,-3.0752497e-06,[0.00011918560263853981]
11635,-3.2005944376578553e-06,-3.3189542e-06,[0.00011911775116950039]
11636,-3.25388489272882e-06,-3.2196417e-06,[0.00011904991640782567]
11637,-3.2086059491120976e-06,-3.2635703e-06,[0.0001189820983564918]
11638,-3.200139599357499e-06,-3.171468e-06,[0.00011891429701847288]
11639,-3.2292362448060883e-06,-3.4151822e-06,[0.00011884651239674342]
11640,-3.25251019148709e-06,-3.3345707e-06,[0.000118778744494277]
11641,-3.223335420443618e-06,-3.3170238e-06,[0.00011871099331404572]
11642,-3.2751169555922386e-06,-3.3167391e-06,[0.00011864325885902183]
11643,-3.301612605355331e-06,-3.3080362e-06,[0.00011857554113217634]
11644,-3.2709053130020037e-06,-3.1469222e-06,[0.00011850784013648003]
11645,-3.2302820727636574e-06,-3.3807478e-06,[0.00011844015587490204]
11646,-3.2042684324551373e-06,-3.1245343e-06,[0.00011837248835041177]
11647,-3.2751011076470604e-06,-3.18297e-06,[0.00011830483756597728]
11648,-3.2422269896414945e-06,-3.2456617e-06,[0.00011823720352456608]
11649,-3.2217816396951093e-06,-3.1745624e-06,[0.00011816958622914483]
11650,-3.2624228197164486e-06,-3.4310906e-06,[0.0001181019856826799]
11651,-3.2406014042862806e-06,-3.302495e-06,[0.00011803440188813611]
11652,-3.3093953561547094e-06,-3.3676433e-06,[0.00011796683484847834]
11653,-3.206067572136817e-06,-3.2307191e-06,[0.00011789928456667017]
11654,-3.284423041804985e-06,-3.2266869e-06,[0.0001178317510456752]
11655,-3.2791228932183003e-06,-3.3463741e-06,[0.0001177642342884551]
11656,-3.2526879294891843e-06,-3.2547964e-06,[0.00011769673429797193]
11657,-3.259107825215324e-06,-3.2240193e-06,[0.00011762925107718645]
11658,-3.2688976716599427e-06,-3.203022e-06,[0.00011756178462905884]
11659,-3.274420578236459e-06,-3.1936072e-06,[0.0001174943349565483]
11660,-3.2249150081042897e-06,-3.3131696e-06,[0.00011742690206261366]
11661,-3.3016341149050278e-06,-3.1717586e-06,[0.0001173594859502132]
11662,-3.315122626190714e-06,-3.123997e-06,[0.00011729208662230347]
11663,-3.2452439882035833e-06,-3.5176738e-06,[0.0001172247040818414]
11664,-3.1952839435689385e-06,-3.4506356e-06,[0.00011715733833178262]
11665,-3.248392181376403e-06,-3.2421976e-06,[0.00011708998937508211]
11666,-3.244624872422719e-06,-3.4052707e-06,[0.00011702265721469387]
11667,-3.2709262313801444e-06,-3.2346534e-06,[0.00011695534185357201]
11668,-3.212425281162723e-06,-3.2534717e-06,[0.00011688804329466865]
11669,-3.2179129448195455e-06,-3.3041008e-06,[0.00011682076154093626]
11670,-3.3083099424402462e-06,-3.3782437e-06,[0.00011675349659532588]
11671,-3.2248558454739396e-06,-3.3523029e-06,[0.00011668624846078848]
11672,-3.277722134953365e-06,-3.3189915e-06,[0.00011661901714027343]
11673,-3.2329910254702555e-06,-3.331278e-06,[0.00011655180263673013]
11674,-3.2404077501269057e-06,-3.1948443e-06,[0.00011648460495310683]
11675,-3.3187975532200653e-06,-3.2616902e-06,[0.00011641742409235114]
11676,-3.200672085768019e-06,-3.0953063e-06,[0.00011635026005740986]
11677,-3.20273593388265e-06,-3.3216022e-06,[0.00011628311285122953]
11678,-3.2548560511713733e-06,-3.2018015e-06,[0.00011621598247675499]
11679,-3.268258615207742e-06,-3.2860605e-06,[0.0001161488689369313]
11680,-3.2449200944029144e-06,-3.293909e-06,[0.0001160817722347021]
11681,-3.253433214922552e-06,-3.3913425e-06,[0.00011601469237301109]
11682,-3.2535895797991545e-06,-3.243672e-06,[0.00011594762935480007]
11683,-3.214600337742013e-06,-3.301975e-06,[0.00011588058318301107]
11684,-3.261102006035799e-06,-3.3240206e-06,[0.00011581355386058532]
11685,-3.268467730777047e-06,-3.1834281e-06,[0.00011574654139046257]
11686,-3.244115760026034e-06,-3.2832138e-06,[0.00011567954577558262]
11687,-3.2534888077861978e-06,-3.477915e-06,[0.00011561256701888402]
11688,-3.251384691793646e-06,-3.2451937e-06,[0.00011554560512330522]
11689,-3.279072461737087e-06,-3.407382e-06,[0.00011547866009178289]
11690,-3.2791035209811527e-06,-3.5778642e-06,[0.00011541173192725403]
11691,-3.2756315249571346e-06,-3.3935942e-06,[0.00011534482063265429]
11692,-3.278984331700485e-06,-3.2229427e-06,[0.00011527792621091871]
11693,-3.2096058703245945e-06,-3.2669643e-06,[0.00011521104866498146]
11694,-3.220442431484116e-06,-3.2623986e-06,[0.00011514418799777656]
11695,-3.2429007205792003e-06,-3.2114192e-06,[0.00011507734421223628]
11696,-3.278535950812511e-06,-3.2244727e-06,[0.0001150105173112931]
11697,-3.2516759347345214e-06,-3.2181836e-06,[0.00011494370729787813]
11698,-3.2612276299914813e-06,-3.3680706e-06,[0.00011487691417492248]
11699,-3.209243573110143e-06,-3.1119216e-06,[0.00011481013794535534]
11700,-3.275287053838838e-06,-3.2782323e-06,[0.00011474337861210615]
11701,-3.2735216336732265e-06,-3.1507182e-06,[0.00011467663617810364]
11702,-3.2791883995741954e-06,-3.1198317e-06,[0.00011460991064627485]
11703,-3.2600484246358973e-06,-3.2618268e-06,[0.00011454320201954709]
11704,-3.2765611194918163e-06,-3.2701432e-06,[0.00011447651030084632]
11705,-3.2566718118687276e-06,-3.1034256e-06,[0.00011440983549309834]
11706,-3.263560074628913e-06,-3.2066844e-06,[0.00011434317759922734]
11707,-3.2267760616377926e-06,-3.349619e-06,[0.00011427653662215757]
11708,-3.304134384052304e-06,-3.2076928e-06,[0.00011420991256481216]
11709,-3.2791171861390468e-06,-3.1922407e-06,[0.00011414330543011351]
11710,-3.3352876016579103e-06,-3.2779558e-06,[0.00011407671522098332]
11711,-3.1860665330896156e-06,-3.07152e-06,[0.00011401014194034285]
11712,-3.2474364843437796e-06,-3.2227367e-06,[0.00011394358559111182]
11713,-3.2435548746434504e-06,-3.2785533e-06,[0.00011387704617621017]
11714,-3.233971551708237e-06,-3.324475e-06,[0.0001138105236985563]
11715,-3.2744463851486216e-06,-3.0448953e-06,[0.0001137440181610687]
11716,-3.219275481569639e-06,-3.3754638e-06,[0.00011367752956666404]
11717,-3.2189562944040517e-06,-3.3091612e-06,[0.00011361105791825925]
11718,-3.257403454881569e-06,-3.1398965e-06,[0.00011354460321877001]
11719,-3.2916403597482714e-06,-3.373132e-06,[0.00011347816547111127]
11720,-3.2854629807843594e-06,-3.3046251e-06,[0.00011341174467819719]
11721,-3.259482309658779e-06,-3.3391177e-06,[0.00011334534084294177]
11722,-3.2426362849946598e-06,-3.1531545e-06,[0.00011327895396825725]
11723,-3.145807477267226e-06,-3.5223036e-06,[0.00011321258405705596]
11724,-3.2293450885845233e-06,-3.185701e-06,[0.0001131462311122493]
11725,-3.2278026310450513e-06,-3.2479747e-06,[0.00011307989513674776]
11726,-3.244968661419989e-06,-3.3761412e-06,[0.00011301357613346113]
11727,-3.2858431950444354e-06,-3.1529485e-06,[0.00011294727410529836]
11728,-3.2370845474360977e-06,-3.1335528e-06,[0.00011288098905516812]
11729,-3.245344487368129e-06,-3.1938016e-06,[0.00011281472098597759]
11730,-3.2215215469477697e-06,-3.2408586e-06,[0.00011274846990063395]
11731,-3.2707685022614896e-06,-3.314711e-06,[0.00011268223580204297]
11732,-3.2743513884270213e-06,-3.2823789e-06,[0.00011261601869311052]
11733,-3.2338125492969994e-06,-3.3791227e-06,[0.00011254981857674058]
11734,-3.2735212926127134e-06,-3.1079678e-06,[0.00011248363545583753]
11735,-3.226570470360457e-06,-3.262513e-06,[0.00011241746933330417]
11736,-3.2918021588557167e-06,-3.0459694e-06,[0.00011235132021204305]
11737,-3.208887255823356e-06,-3.3450908e-06,[0.00011228518809495555]
11738,-3.220216649424401e-06,-3.2220084e-06,[0.00011221907298494296]
11739,-3.2069849339677604e-06,-3.1378381e-06,[0.00011215297488490492]
11740,-3.2794716844364302e-06,-3.2827973e-06,[0.0001120868937977412]
11741,-3.2098529118229636e-06,-3.298666e-06,[0.00011202082972635022]
11742,-3.25101086673385e-06,-3.13538e-06,[0.00011195478267363004]
11743,-3.2437673098684172e-06,-3.343771e-06,[0.00011188875264247774]
11744,-3.23404874507105e-06,-3.2661612e-06,[0.00011182273963578956]
11745,-3.2412148129878915e-06,-3.2415867e-06,[0.00011175674365646162]
11746,-3.235634289922018e-06,-3.2667651e-06,[0.00011169076470738823]
11747,-3.2906787737374545e-06,-3.1170644e-06,[0.00011162480279146395]
11748,-3.2877005196496613e-06,-3.162631e-06,[0.00011155885791158196]
11749,-3.1848686376179104e-06,-3.020548e-06,[0.00011149293007063529]
11750,-3.163102542202978e-06,-3.1314923e-06,[0.00011142701927151535]
11751,-3.2009297910917666e-06,-3.0089238e-06,[0.00011136112551711372]
11752,-3.241763124606223e-06,-3.2149612e-06,[0.00011129524881032068]
11753,-3.2247460922008033e-06,-3.2439286e-06,[0.00011122938915402589]
11754,-3.324039198560058e-06,-3.358852e-06,[0.00011116354655111813]
11755,-3.2508562981092835e-06,-3.3125161e-06,[0.00011109772100448609]
11756,-3.252848546253517e-06,-3.3230126e-06,[0.00011103191251701653]
11757,-3.209720398444915e-06,-3.1823813e-06,[0.00011096612109159657]
11758,-3.28275339143147e-06,-3.4756656e-06,[0.00011090034673111192]
11759,-3.254689613640949e-06,-3.3813446e-06,[0.00011083458943844814]
11760,-3.284544482085039e-06,-3.207251e-06,[0.00011076884921648916]
11761,-3.258859874222253e-06,-3.2847624e-06,[0.00011070312606811888]
11762,-3.2034815149017957e-06,-3.4121688e-06,[0.00011063741999622056]
11763,-3.220730400244065e-06,-3.3269994e-06,[0.00011057173100367579]
11764,-3.231915752621717e-06,-3.3257863e-06,[0.00011050605909336653]
11765,-3.2418463206340676e-06,-3.2322437e-06,[0.0001104404042681732]
11766,-3.237223450014426e-06,-3.363034e-06,[0.00011037476653097583]
11767,-3.255415526837169e-06,-3.2695225e-06,[0.00011030914588465346]
11768,-3.265268674113031e-06,-3.2282367e-06,[0.00011024354233208483]
11769,-3.2897226219574804e-06,-3.277796e-06,[0.00011017795587614743]
11770,-3.2672870247552057e-06,-3.189307e-06,[0.00011011238651971827]
11771,-3.2651784977133503e-06,-3.3041658e-06,[0.00011004683426567335]
11772,-3.275735934948898e-06,-3.2981811e-06,[0.00010998129911688858]
11773,-3.2702641874493565e-06,-3.4228258e-06,[0.00010991578107623812]
11774,-3.2589226293566755e-06,-3.158247e-06,[0.00010985028014659627]
11775,-3.2410262519988462e-06,-3.2301227e-06,[0.00010978479633083594]
11776,-3.340033367749129e-06,-3.240139e-06,[0.00010971932963182997]
11777,-3.27963307427126e-06,-3.417284e-06,[0.00010965388005244959]
11778,-3.2746801480243447e-06,-3.4197114e-06,[0.00010958844759556609]
11779,-3.2026252483774444e-06,-3.2284154e-06,[0.00010952303226404953]
11780,-3.2208919947152028e-06,-3.2914907e-06,[0.00010945763406076931]
11781,-3.2154621976587807e-06,-3.3587332e-06,[0.00010939225298859406]
